pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2025-04-23,81.7,-2.37,6.16,"Sugano, Tomoyuki",663993,608372,,ball,,,,,14.0,"Nathaniel Lowe singles on a ground ball to right fielder Tyler O'Neill, deflected by second baseman Jackson Holliday.",R,L,R,WSH,BAL,B,,,1,2,2025,1.09,0.21,0.84,0.43,,,,0,6,Bot,,,,,,,5.113441362711638,-118.86553509679646,-6.787216288171782,9.528298543714795,20.803424769688274,-29.157290252409627,3.49,1.4,,,,82.0,2617.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.22,,,,,,,,47,4,Sweeper,3,1,3,1,1,3,3,1,Standard,Standard,49.0,0.0,0.042,,,,-0.042,,2,2,0.852,0.852,35,29,36,30,3,2,6.0,1.0,5.0,1.0,3.18,-1.09,1.09,43.2,,,,,
CU,2025-04-23,77.7,-2.0,6.07,"Sugano, Tomoyuki",663993,608372,,ball,,,,,13.0,"Nathaniel Lowe singles on a ground ball to right fielder Tyler O'Neill, deflected by second baseman Jackson Holliday.",R,L,R,WSH,BAL,B,,,0,2,2025,0.57,-0.78,-0.06,-0.7,,,,0,6,Bot,,,,,,,3.099057844285882,-113.1339234297904,-6.1718494775856785,4.337330906878688,20.24037906953946,-37.99429102198646,3.53,1.5,,,,77.7,2601.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.28,,,,,,,,47,3,Curveball,3,1,3,1,1,3,3,1,Standard,Standard,39.0,0.0,0.025,,,,-0.025,,2,2,0.852,0.852,35,29,36,30,3,2,6.0,1.0,5.0,1.0,4.55,-0.57,0.57,45.9,,,,,
FC,2025-04-23,85.9,-2.39,6.01,"Sugano, Tomoyuki",663993,608372,,called_strike,,,,,7.0,"Nathaniel Lowe singles on a ground ball to right fielder Tyler O'Neill, deflected by second baseman Jackson Holliday.",R,L,R,WSH,BAL,S,,,0,1,2025,0.38,0.43,-0.67,1.78,,,,0,6,Bot,,,,,,,3.282790038737766,-125.16626225106432,-4.724117143617881,3.4702339779778435,21.903478648109175,-27.00960558561844,3.63,1.57,,,,86.3,2512.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.32,,,,,,,,47,2,Cutter,3,1,3,1,1,3,3,1,Standard,Standard,157.0,0.0,-0.055,,,,0.055,,2,2,0.852,0.852,35,29,36,30,3,2,6.0,1.0,5.0,1.0,2.62,-0.38,0.38,40.4,,,,,
FS,2025-04-23,86.9,-2.23,6.07,"Sugano, Tomoyuki",663993,608372,,swinging_strike,,,,,7.0,"Nathaniel Lowe singles on a ground ball to right fielder Tyler O'Neill, deflected by second baseman Jackson Holliday.",R,L,R,WSH,BAL,S,,,0,0,2025,-1.25,0.71,-0.33,1.91,,,,0,6,Bot,,,,,,,7.112538032650969,-126.32320749526882,-5.254055760133623,-14.851060173038364,24.62617479342436,-23.65290808609461,3.51,1.56,,,,87.1,1709.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.13,,,,,,,,47,1,Split-Finger,3,1,3,1,1,3,3,1,Standard,Standard,215.0,0.0,-0.04,69.6,8.6,,0.04,,2,2,0.852,0.852,35,29,36,30,3,2,6.0,1.0,5.0,1.0,2.3,1.25,-1.25,42.3,20.525144520531857,-24.15037143988978,31.6725881813309,45.16083113391931,47.68417419702782
ST,2025-04-23,82.5,-2.32,6.06,"Sugano, Tomoyuki",695578,608372,strikeout,called_strike,,,,,8.0,James Wood called out on strikes.,R,L,R,WSH,BAL,S,2.0,,3,2,2025,1.63,-0.31,0.11,2.03,,,,2,5,Bot,,,,,,,2.358049617608341,-120.21311297626924,-2.0416315248022414,15.263640416056155,23.868998112967873,-35.01620122384707,3.91,1.78,,,,82.5,2705.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.22,,0.0,0.0,1.0,0.0,0.0,,41,6,Sweeper,3,1,3,1,1,3,3,1,Standard,Standard,59.0,-0.006,-0.329,,,,0.329,,2,2,0.795,0.795,35,22,36,23,3,2,6.0,1.0,5.0,1.0,3.66,-1.63,1.63,41.3,,,,,
FS,2025-04-23,88.3,-2.19,6.01,"Sugano, Tomoyuki",695578,608372,,foul,,,,,8.0,James Wood called out on strikes.,R,L,R,WSH,BAL,S,,,3,1,2025,-1.04,0.9,0.08,2.45,,,,2,5,Bot,,,,,,,7.70739990416422,-128.39069478212426,-4.491860554908016,-13.065158212984109,24.402787054511013,-21.499568162597452,3.96,1.8,3.0,59.8,-41.0,88.7,1700.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.1,,,,,,,,41,5,Split-Finger,3,1,3,1,1,3,3,1,Standard,Standard,209.0,0.0,-0.085,82.2,8.5,,0.085,88.0,2,2,0.795,0.795,35,22,36,23,3,2,6.0,1.0,5.0,1.0,2.01,1.04,-1.04,41.1,26.273784500474868,-14.145497009031772,36.40208811883315,36.55673841831484,44.445465811684144
FS,2025-04-23,88.4,-2.21,6.11,"Sugano, Tomoyuki",695578,608372,,ball,,,,,13.0,James Wood called out on strikes.,R,L,R,WSH,BAL,B,,,2,1,2025,-1.14,0.8,-0.03,1.66,,,,2,5,Bot,,,,,,,7.672716719580546,-128.53738195876383,-6.4812632201711216,-14.137551924409925,24.923072067394568,-22.15662646943594,3.87,1.81,,,,88.7,1794.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.13,,,,,,,,41,4,Split-Finger,3,1,3,1,1,3,3,1,Standard,Standard,216.0,0.0,0.113,,,,-0.113,,2,2,0.795,0.795,35,22,36,23,3,2,6.0,1.0,5.0,1.0,2.11,1.14,-1.14,43.3,,,,,
FC,2025-04-23,88.3,-2.33,6.14,"Sugano, Tomoyuki",695578,608372,,ball,,,,,1.0,James Wood called out on strikes.,R,L,R,WSH,BAL,B,,,1,1,2025,-0.06,0.42,-0.53,3.54,,,,2,5,Bot,,,,,,,4.511178570030007,-128.6963102036765,-1.1794101489024322,-1.4862429172187115,24.787794345137357,-27.399188392176175,3.85,1.79,,,,88.7,2509.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.2,,,,,,,,41,3,Cutter,3,1,3,1,1,3,3,1,Standard,Standard,142.0,0.0,0.057,,,,-0.057,,2,2,0.795,0.795,35,22,36,23,3,2,6.0,1.0,5.0,1.0,2.47,0.06,-0.06,42.8,,,,,
FS,2025-04-23,88.1,-2.1,6.15,"Sugano, Tomoyuki",695578,608372,,called_strike,,,,,7.0,James Wood called out on strikes.,R,L,R,WSH,BAL,S,,,1,0,2025,-1.17,0.79,-0.31,2.32,,,,2,5,Bot,,,,,,,6.777490908698251,-128.10859338984773,-4.881533212948331,-14.284137433385595,24.946786520457373,-22.609713535460067,3.98,1.89,,,,88.2,2109.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.25,,,,,,,,41,2,Split-Finger,3,1,3,1,1,3,3,1,Standard,Standard,188.0,0.0,-0.057,,,,0.057,,2,2,0.795,0.795,35,22,36,23,3,2,6.0,1.0,5.0,1.0,2.13,1.17,-1.17,46.1,,,,,
CU,2025-04-23,80.5,-2.32,6.12,"Sugano, Tomoyuki",695578,608372,,ball,,,,,13.0,James Wood called out on strikes.,R,L,R,WSH,BAL,B,,,0,0,2025,0.72,-1.24,-0.43,0.88,,,,2,5,Bot,,,,,,,2.81187584367122,-117.20205966886274,-2.5753208523662874,6.049986276211473,23.467159865384343,-43.239133212302946,3.87,1.69,,,,80.0,2835.0,6.1,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.43,,,,,,,,41,1,Curveball,3,1,3,1,1,3,3,1,Standard,Standard,47.0,0.0,0.039,,,,-0.039,,2,2,0.795,0.795,35,22,36,23,3,2,6.0,1.0,5.0,1.0,4.77,-0.72,0.72,42.4,,,,,
FF,2025-04-23,92.1,-2.33,6.0,"Sugano, Tomoyuki",683083,608372,field_out,hit_into_play,,,,,6.0,"Nasim Nuñez grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,L,R,WSH,BAL,X,4.0,ground_ball,1,1,2025,-0.52,1.24,0.81,2.22,,,,1,5,Bot,137.65,156.77,,,,,9.083838415871789,-133.68225498996674,-6.397060665635358,-8.24840239733255,28.990698516636797,-16.125467159766533,3.31,1.53,3.0,50.2,-35.0,91.9,2344.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.2,0.157,0.185,0.0,1.0,0.0,0.0,1.0,40,3,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,214.0,-0.011,-0.246,62.4,5.7,0.157,0.246,88.0,2,2,0.806,0.806,35,24,36,25,2,1,6.0,1.0,5.0,5.0,1.47,0.52,-0.52,41.6,-10.721592162457382,11.09935078900902,43.902006349728936,26.032408073592737,19.156638949600783
FS,2025-04-23,88.6,-2.14,6.04,"Sugano, Tomoyuki",683083,608372,,called_strike,,,,,5.0,"Nasim Nuñez grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,L,R,WSH,BAL,S,,,1,0,2025,-1.13,1.0,-0.24,2.04,,,,1,5,Bot,,,,,,,6.992162339796623,-128.7700880230503,-5.79797311071885,-14.010893075072222,26.342475003480104,-20.06824990856037,3.29,1.34,,,,88.6,1817.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.17,,,,,,,,40,2,Split-Finger,3,1,3,1,1,3,3,1,Standard,Standard,211.0,0.0,-0.05,,,,0.05,,2,2,0.806,0.806,35,24,36,25,2,1,6.0,1.0,5.0,5.0,1.91,1.13,-1.13,41.1,,,,,
FF,2025-04-23,91.0,-2.35,5.98,"Sugano, Tomoyuki",683083,608372,,ball,,,,,12.0,"Nasim Nuñez grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,L,R,WSH,BAL,B,,,0,0,2025,-0.57,1.4,1.09,2.81,,,,1,5,Bot,,,,,,,9.833780222270804,-132.05460199718226,-5.0024690843798405,-8.740580049472367,28.566914430177505,-14.915717060531009,3.26,1.37,,,,90.8,2403.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.17,,,,,,,,40,1,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,206.0,0.0,0.04,,,,-0.04,,2,2,0.806,0.806,35,24,36,25,2,1,6.0,1.0,5.0,5.0,1.37,0.57,-0.57,42.0,,,,,
ST,2025-04-23,82.4,-2.48,6.02,"Sugano, Tomoyuki",696285,608372,field_out,hit_into_play,,,,,2.0,"Jacob Young grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",R,R,R,WSH,BAL,X,6.0,ground_ball,2,1,2025,1.31,0.02,-0.18,2.76,,,,0,5,Bot,111.1,146.77,,,,,2.7080343932434885,-119.99941298242489,-0.9546853246443452,12.080778528472797,23.372188324390812,-31.978098385112904,3.19,1.44,141.0,80.3,9.0,82.4,2577.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.25,0.403,0.39,0.0,1.0,0.0,0.0,4.0,39,4,Sweeper,3,1,3,1,1,3,3,1,Standard,Standard,70.0,-0.014,-0.307,74.8,6.8,0.469,0.307,88.0,2,2,0.82,0.82,35,25,36,26,2,1,6.0,1.0,5.0,2.0,3.33,-1.31,-1.31,40.4,6.931072722336114,-7.188007196930275,22.9832866863513,36.69505285880503,33.91596526013365
SI,2025-04-23,93.1,-2.4,5.96,"Sugano, Tomoyuki",696285,608372,,called_strike,,,,,5.0,"Jacob Young grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",R,R,R,WSH,BAL,S,,,2,0,2025,-1.02,0.81,-0.07,2.4,,,,0,5,Bot,,,,,,,8.25139468956591,-135.36095798518554,-5.177880062587617,-14.337374260160985,27.82099713466265,-21.270568363424193,3.34,1.48,,,,93.5,2209.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.06,,,,,,,,39,3,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,201.0,0.0,-0.073,,,,0.073,,2,2,0.82,0.82,35,25,36,26,2,1,6.0,1.0,5.0,2.0,1.81,1.02,1.02,38.4,,,,,
ST,2025-04-23,81.4,-2.07,6.08,"Sugano, Tomoyuki",696285,608372,,ball,,,,,14.0,"Jacob Young grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",R,R,R,WSH,BAL,B,,,1,0,2025,0.67,0.02,1.01,0.96,,,,0,5,Bot,,,,,,,5.609375051008591,-118.4822215627436,-4.936344498053378,5.262506494416062,22.66514716212125,-31.264109727735207,3.34,1.45,,,,81.2,2532.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.33,,,,,,,,39,2,Sweeper,3,1,3,1,1,3,3,1,Standard,Standard,57.0,0.0,0.078,,,,-0.078,,2,2,0.82,0.82,35,25,36,26,2,1,6.0,1.0,5.0,2.0,3.42,-0.67,-0.67,42.3,,,,,
ST,2025-04-23,81.9,-2.26,6.07,"Sugano, Tomoyuki",696285,608372,,ball,,,,,9.0,"Jacob Young grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",R,R,R,WSH,BAL,B,,,0,0,2025,0.81,0.0,0.58,1.66,,,,0,5,Bot,,,,,,,4.837412020128795,-119.24477559170572,-3.452698559434607,6.906951335236167,21.424275085319987,-31.712967453351837,3.12,1.42,,,,81.9,2583.0,6.1,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.36,,,,,,,,39,1,Sweeper,3,1,3,1,1,3,3,1,Standard,Standard,59.0,0.0,0.04,,,,-0.04,,2,2,0.82,0.82,35,25,36,26,2,1,6.0,1.0,5.0,2.0,3.37,-0.81,-0.81,41.8,,,,,
FC,2025-04-23,88.1,-2.51,5.97,"Sugano, Tomoyuki",677588,608372,field_out,hit_into_play,,,,,9.0,José Tena lines out to left fielder Heston Kjerstad.,R,L,R,WSH,BAL,X,7.0,line_drive,2,0,2025,0.38,0.46,0.3,1.94,,,686611.0,2,4,Bot,55.63,104.8,,,,,6.053054402548909,-128.2077928555208,-4.677123211422298,2.908750267736822,26.51769959720163,-26.284446078215012,3.37,1.59,292.0,93.7,23.0,88.4,2518.0,6.5,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.01,0.163,0.199,0.0,1.0,0.0,0.0,3.0,34,3,Cutter,3,1,3,1,1,3,3,1,Standard,Standard,174.0,-0.015,-0.354,75.1,6.7,0.317,0.354,93.7,2,2,0.776,0.776,35,24,36,24,2,1,6.0,1.0,5.0,2.0,2.47,-0.38,0.38,38.6,-1.710415826367363,6.796268809291129,41.31526567760161,30.39254670513309,27.118107337472154
FS,2025-04-23,88.3,-2.34,6.08,"Sugano, Tomoyuki",677588,608372,,ball,,,,,13.0,José Tena lines out to left fielder Heston Kjerstad.,R,L,R,WSH,BAL,B,,,1,0,2025,-1.31,0.73,-1.29,1.47,,,686611.0,2,4,Bot,,,,,,,5.273534938159061,-128.35510406454904,-6.646139598184533,-15.53943087957744,27.591329030421377,-22.85007785434311,3.4,1.6,,,,88.2,1711.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.14,,,,,,,,34,2,Split-Finger,3,1,3,1,1,3,3,1,Standard,Standard,208.0,0.0,0.047,,,,-0.047,,2,2,0.776,0.776,35,24,36,24,2,1,6.0,1.0,5.0,2.0,2.2,1.31,-1.31,42.9,,,,,
FC,2025-04-23,87.7,-2.44,6.0,"Sugano, Tomoyuki",677588,608372,,ball,,,,,13.0,José Tena lines out to left fielder Heston Kjerstad.,R,L,R,WSH,BAL,B,,,0,0,2025,-0.02,0.32,-0.27,1.14,,,686611.0,2,4,Bot,,,,,,,5.294666720798549,-127.62586010363064,-6.338287698549226,-1.245549511185292,24.34467160020511,-27.58314876875332,3.44,1.62,,,,88.1,2446.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.1,,,,,,,,34,1,Cutter,3,1,3,1,1,3,3,1,Standard,Standard,173.0,0.0,0.034,,,,-0.034,,2,2,0.776,0.776,35,24,36,24,2,1,6.0,1.0,5.0,2.0,2.62,0.02,-0.02,40.4,,,,,
ST,2025-04-23,82.5,-2.21,6.06,"Sugano, Tomoyuki",686611,608372,single,hit_into_play,,,,,6.0,"Dylan Crews singles on a ground ball to center fielder Cedric Mullins, deflected by second baseman Jackson Holliday.",R,R,R,WSH,BAL,X,4.0,ground_ball,0,0,2025,0.69,0.23,0.32,1.93,,,,2,4,Bot,125.47,100.5,,,,,4.4209790690777355,-120.1748953017446,-3.4154684896828997,5.947031269441059,20.971736338022954,-29.501151103270224,3.07,1.34,59.0,105.0,2.0,82.8,2607.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.27,0.523,0.484,0.9,1.0,1.0,0.0,4.0,33,1,Sweeper,3,1,3,1,1,3,3,1,Standard,Standard,66.0,0.008,0.328,,,0.581,-0.328,105.0,2,2,0.768,0.768,35,23,36,23,2,1,6.0,1.0,5.0,1.0,3.08,-0.69,-0.69,44.7,,,,,
FC,2025-04-23,87.6,-2.45,5.98,"Sugano, Tomoyuki",605137,608372,field_out,hit_into_play,,,,,5.0,Josh Bell grounds out to first baseman Ryan O'Hearn.,R,L,R,WSH,BAL,X,3.0,ground_ball,3,2,2025,0.04,0.37,0.22,2.75,,,,1,4,Bot,164.55,158.25,,,,,6.364660145642379,-127.5971659060982,-2.4867483685421283,-0.7635807443152489,24.209690509828615,-27.84066172977092,3.78,1.81,9.0,88.5,-16.0,88.1,2570.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.14,0.123,0.096,0.0,1.0,0.0,0.0,2.0,32,6,Cutter,3,1,3,1,1,3,3,1,Infield shade,Standard,130.0,-0.011,-0.336,68.8,7.8,0.137,0.336,88.5,2,2,0.779,0.779,35,32,36,33,2,1,6.0,1.0,5.0,1.0,2.58,-0.04,0.04,39.0,15.20380678938383,-11.022307242473545,37.564035840683104,28.857638285917005,29.87493479199317
FS,2025-04-23,88.2,-2.32,6.06,"Sugano, Tomoyuki",605137,608372,,foul,,,,,4.0,Josh Bell grounds out to first baseman Ryan O'Hearn.,R,L,R,WSH,BAL,S,,,3,1,2025,-0.92,0.46,-0.46,2.89,,,,1,4,Bot,,,,,,,6.432377860791549,-128.35414299824208,-2.6133113250808755,-11.419367368784169,25.08112238876107,-26.692941205384308,3.78,1.81,5.0,46.7,-33.0,88.3,1727.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.27,,,,,,,,32,5,Split-Finger,3,1,3,1,1,3,3,1,Infield shade,Standard,218.0,0.0,-0.085,70.8,8.6,,0.085,88.0,2,2,0.779,0.779,35,32,36,33,2,1,6.0,1.0,5.0,1.0,2.45,0.92,-0.92,44.7,24.82868170601958,-27.62820446655065,31.830778170915245,36.71818745692961,46.24663608974659
FC,2025-04-23,88.9,-2.53,5.97,"Sugano, Tomoyuki",605137,608372,,ball,,,,,13.0,Josh Bell grounds out to first baseman Ryan O'Hearn.,R,L,R,WSH,BAL,B,,,2,1,2025,0.1,0.4,-1.36,2.47,,,,1,4,Bot,,,,,,,2.659192139777806,-129.42493360585672,-3.3840085830808047,0.6080833904096772,26.75665831318702,-27.14079452826205,3.72,1.69,,,,89.0,2567.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.2,,,,,,,,32,4,Cutter,3,1,3,1,1,3,3,1,Infield shade,Standard,185.0,0.0,0.119,,,,-0.119,,2,2,0.779,0.779,35,32,36,33,2,1,6.0,1.0,5.0,1.0,2.48,-0.1,0.1,37.7,,,,,
FS,2025-04-23,87.7,-2.13,6.16,"Sugano, Tomoyuki",605137,608372,,ball,,,,,14.0,Josh Bell grounds out to first baseman Ryan O'Hearn.,R,L,R,WSH,BAL,B,,,1,1,2025,-0.94,0.66,0.17,1.02,,,,1,4,Bot,,,,,,,7.468192021320761,-127.38302702724653,-7.678949887859809,-11.6452303780336,23.777234210242245,-23.66346931230137,3.7,1.64,,,,87.7,1831.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.28,,,,,,,,32,3,Split-Finger,3,1,3,1,1,3,3,1,Infield shade,Standard,216.0,0.0,0.055,,,,-0.055,,2,2,0.779,0.779,35,32,36,33,2,1,6.0,1.0,5.0,1.0,2.29,0.94,-0.94,44.8,,,,,
FC,2025-04-23,88.9,-2.37,6.03,"Sugano, Tomoyuki",605137,608372,,ball,,,,,14.0,Josh Bell grounds out to first baseman Ryan O'Hearn.,R,L,R,WSH,BAL,B,,,0,1,2025,0.08,0.35,1.56,2.01,,,,1,4,Bot,,,,,,,9.44956922307984,-129.2293627622006,-4.57593358558162,-0.9689224618883684,25.86191261604372,-27.482107981623873,3.8,1.62,,,,89.1,2558.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.12,,,,,,,,32,2,Cutter,3,1,3,1,1,3,3,1,Infield shade,Standard,196.0,0.0,0.028,,,,-0.028,,2,2,0.779,0.779,35,32,36,33,2,1,6.0,1.0,5.0,1.0,2.53,-0.08,0.08,39.8,,,,,
FS,2025-04-23,87.9,-2.14,6.15,"Sugano, Tomoyuki",605137,608372,,foul,,,,,13.0,Josh Bell grounds out to first baseman Ryan O'Hearn.,R,L,R,WSH,BAL,S,,,0,0,2025,-1.05,0.68,-0.28,1.68,,,,1,4,Bot,,,,,,,6.662676353871534,-127.86231578650194,-6.138196760337563,-12.908755061816333,24.90183060289433,-23.703228419323857,3.78,1.81,56.0,32.4,60.0,87.9,1765.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.33,,,,,,,,32,1,Split-Finger,3,1,3,1,1,3,3,1,Infield shade,Standard,206.0,0.0,-0.039,66.3,9.0,,0.039,88.0,2,2,0.779,0.779,35,32,36,33,2,1,6.0,1.0,5.0,1.0,2.26,1.05,-1.05,44.4,30.42577402849187,-19.05084574345495,44.07012161841619,35.63429496605319,43.192372922860045
CU,2025-04-23,79.4,-2.21,6.21,"Sugano, Tomoyuki",660688,608372,field_out,hit_into_play,,,,,11.0,Keibert Ruiz flies out to left fielder Heston Kjerstad.,R,L,R,WSH,BAL,X,7.0,fly_ball,2,2,2025,0.85,-1.19,-0.84,3.03,,,,0,4,Bot,85.76,83.33,,,,,1.4038745931325098,-115.61519295784512,2.0412976423583302,7.283737642011204,22.827337435724584,-43.41030713278795,3.36,1.57,304.0,88.3,37.0,79.1,2864.0,6.2,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.32,0.026,0.039,0.0,1.0,0.0,0.0,3.0,31,5,Curveball,3,1,3,1,1,3,3,1,Infield shade,Standard,42.0,-0.014,-0.234,64.2,6.9,0.065,0.234,88.3,2,2,0.793,0.793,35,26,36,27,2,1,6.0,1.0,5.0,1.0,4.82,-0.85,0.85,46.5,9.134852795372533,-1.3909848378462877,27.861667805706013,41.99336108837844,32.562041772924125
FS,2025-04-23,88.2,-2.27,6.06,"Sugano, Tomoyuki",660688,608372,,swinging_strike,,,,,14.0,Keibert Ruiz flies out to left fielder Heston Kjerstad.,R,L,R,WSH,BAL,S,,,2,1,2025,-1.17,0.62,0.18,1.41,,,,0,4,Bot,,,,,,,8.394529346092389,-128.1706945955866,-6.510882050655089,-14.648965491243809,25.72662310545753,-24.164698392622597,3.36,1.57,,,,88.3,1817.0,6.4,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.12,,,,,,,,31,4,Split-Finger,3,1,3,1,1,3,3,1,Infield shade,Standard,211.0,0.0,-0.073,69.5,8.1,,0.073,,2,2,0.793,0.793,35,26,36,27,2,1,6.0,1.0,5.0,1.0,2.31,1.17,-1.17,42.2,28.37387251174828,-29.77320525007442,42.30902638379882,31.290814046519372,50.40798616826139
SI,2025-04-23,92.2,-2.42,6.04,"Sugano, Tomoyuki",660688,608372,,foul,,,,,1.0,Keibert Ruiz flies out to left fielder Heston Kjerstad.,R,L,R,WSH,BAL,S,,,2,0,2025,-1.28,0.83,-0.81,2.88,,,,0,4,Bot,,,,,,,6.868847410340553,-134.1101616440621,-3.991962799668478,-16.92276288125902,29.449319225964494,-21.43146375361696,3.36,1.57,184.0,72.1,62.0,92.1,2331.0,6.3,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.22,,,,,,,,31,3,Sinker,3,1,3,1,1,3,3,1,Infield shade,Standard,215.0,0.0,-0.073,66.2,6.8,,0.073,88.0,2,2,0.793,0.793,35,26,36,27,2,1,6.0,1.0,5.0,1.0,1.85,1.28,-1.28,38.9,8.540229495869493,0.9833232742804467,30.05065534519486,41.324683419041776,31.08103065678973
FC,2025-04-23,86.5,-2.38,6.09,"Sugano, Tomoyuki",660688,608372,,ball,,,,,3.0,Keibert Ruiz flies out to left fielder Heston Kjerstad.,R,L,R,WSH,BAL,B,,,1,0,2025,0.2,0.37,0.37,3.53,,,,0,4,Bot,,,,,,,6.136598949872795,-126.02967704417198,-0.7228784826951624,1.046845518031203,23.245076050150296,-28.316830692867487,3.44,1.57,,,,86.7,2477.0,6.1,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.38,,,,,,,,31,2,Cutter,3,1,3,1,1,3,3,1,Infield shade,Standard,176.0,0.0,0.078,,,,-0.078,,2,2,0.793,0.793,35,26,36,27,2,1,6.0,1.0,5.0,1.0,2.65,-0.2,0.2,40.1,,,,,
FC,2025-04-23,87.0,-2.5,6.07,"Sugano, Tomoyuki",660688,608372,,ball,,,,,11.0,Keibert Ruiz flies out to left fielder Heston Kjerstad.,R,L,R,WSH,BAL,B,,,0,0,2025,0.18,0.35,-0.28,3.92,,,,0,4,Bot,,,,,,,4.943895457932749,-126.78239225013812,0.201995029970825,1.0627198561418738,23.392940261172253,-28.56870297206283,3.41,1.47,,,,87.1,2470.0,6.1,778204,668939,656811,702616,602104,683002,677008,656775,641933,54.43,,,,,,,,31,1,Cutter,3,1,3,1,1,3,3,1,Infield shade,Standard,165.0,0.0,0.04,,,,-0.04,,2,2,0.793,0.793,35,26,36,27,2,1,6.0,1.0,5.0,1.0,2.63,-0.18,0.18,39.8,,,,,
