pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-05-02,85.5,2.05,6.11,"Matsui, Yuki",668804,673513,,swinging_strike,,,,,1.0,Bryan Reynolds walks.,R,R,L,PIT,SD,S,,,2,0,2025,-0.3,0.46,-0.42,3.44,669707.0,,,2,6,Bot,,,,,,,-5.142873230663429,-124.47107237992958,-0.9067705566793864,-1.987726848181792,26.490025373880524,-27.434202285362325,3.37,1.62,,,,84.1,2627.0,5.5,778090,455117,650333,578428,592518,593428,518792,642180,660757,54.99,,,,,,,,57,3,Slider,4,5,4,5,5,4,4,5,Strategic,Standard,232.0,0.0,-0.048,72.7,5.9,,0.048,,-1,-1,0.368,0.368,29,30,30,30,1,3,6.0,1.0,1.0,1.0,2.67,-0.3,0.3,58.6,0.8033001232639353,25.105389947130167,36.374069656581185,31.422867580633437,15.47109118230116
FS,2025-05-02,84.3,2.0,6.13,"Matsui, Yuki",668804,673513,,ball,,,,,13.0,Bryan Reynolds walks.,R,R,L,PIT,SD,B,,,1,0,2025,0.57,1.01,-0.51,1.5,669707.0,,,2,6,Bot,,,,,,,-6.883004726692587,-122.3280371820898,-6.182694656795182,7.199864433382267,27.842665192027628,-20.97984630907538,3.64,1.7,,,,82.7,1034.0,5.7,778090,455117,650333,578428,592518,593428,518792,642180,660757,54.76,,,,,,,,57,2,Split-Finger,4,5,4,5,5,4,4,5,Strategic,Standard,134.0,0.0,0.019,,,,-0.019,,-1,-1,0.368,0.368,29,30,30,30,1,3,6.0,1.0,1.0,1.0,2.26,0.57,-0.57,60.1,,,,,
SL,2025-05-02,85.9,1.98,6.23,"Matsui, Yuki",668804,673513,,ball,,,,,12.0,Bryan Reynolds walks.,R,R,L,PIT,SD,B,,,0,0,2025,-0.42,0.42,0.39,4.67,669707.0,,,2,6,Bot,,,,,,,-2.869784603107021,-125.02158303264812,1.6769202590497398,-3.826718708757372,25.364093430826188,-28.280419934741765,3.62,1.68,,,,84.7,2637.0,5.5,778090,455117,650333,578428,592518,593428,518792,642180,660757,54.97,,,,,,,,57,1,Slider,4,5,4,5,5,4,4,5,Strategic,Standard,231.0,0.0,0.031,,,,-0.031,,-1,-1,0.368,0.368,29,30,30,30,1,3,6.0,1.0,1.0,1.0,2.66,-0.42,0.42,57.3,,,,,
SL,2025-05-02,86.3,1.92,6.24,"Matsui, Yuki",665833,673513,field_out,hit_into_play,,,,,4.0,Oneil Cruz grounds out to first baseman Luis Arraez. Jared Triolo to 3rd.,R,L,L,PIT,SD,X,3.0,ground_ball,0,1,2025,-0.17,0.59,-0.3,2.75,,669707.0,,1,6,Bot,156.38,163.84,,,,,-4.872416786834243,-125.58966018740722,-3.207873366741779,-0.6733679582651407,27.519674911113903,-25.51622841902109,3.79,1.76,14.0,87.8,-11.0,85.0,2747.0,5.6,778090,455117,650333,578428,592518,593428,518792,642180,660757,54.89,0.157,0.166,0.0,1.0,0.0,0.0,2.0,56,2,Slider,4,5,4,5,5,4,4,5,Strategic,Standard,186.0,-0.054,-0.221,85.1,8.1,0.197,0.221,88.0,-1,-1,0.422,0.422,29,26,30,27,1,3,6.0,1.0,1.0,1.0,2.49,-0.17,-0.17,63.4,19.416800245374905,-23.402866091005436,25.861496083560077,35.07508689585376,43.75445428006073
SL,2025-05-02,85.2,1.89,6.18,"Matsui, Yuki",665833,673513,,foul,,,,,3.0,Oneil Cruz grounds out to first baseman Luis Arraez. Jared Triolo to 3rd.,R,L,L,PIT,SD,S,,,0,0,2025,-0.1,0.47,0.79,3.65,,669707.0,,1,6,Bot,,,,,,,-2.3588244792401083,-124.16279562625172,-0.6099374761226197,-0.5318491619516831,24.73932440568061,-27.39924723748159,3.79,1.76,,,,84.2,2708.0,5.5,778090,455117,650333,578428,592518,593428,518792,642180,660757,54.99,,,,,,,,56,1,Slider,4,5,4,5,5,4,4,5,Infield shade,Standard,197.0,0.0,-0.035,77.5,6.2,,0.035,,-1,-1,0.422,0.422,29,26,30,27,1,3,6.0,1.0,1.0,1.0,2.66,-0.1,-0.1,60.0,-0.457994897336143,12.004123181146063,32.525899153050325,24.46587165781917,22.763958488804295
FS,2025-04-26,85.2,2.22,5.91,"Matsui, Yuki",643376,673513,strikeout,swinging_strike,,,,,14.0,Danny Jansen strikes out swinging.,R,R,L,SD,TB,S,2.0,,2,2,2025,0.93,0.48,0.8,0.94,,,,1,6,Top,,,,,,,-5.176429684073555,-123.82979393000036,-6.267439100429275,10.648585848765697,24.786624841419663,-26.208439244572567,3.33,1.51,,,,84.7,1191.0,6.1,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.44,,0.0,0.0,1.0,0.0,0.0,,43,7,Split-Finger,0,3,3,0,3,0,3,0,Strategic,Standard,132.0,0.008,-0.231,70.3,8.1,,0.231,,-3,3,0.138,0.862,29,30,30,30,1,2,3.0,2.0,6.0,1.0,2.67,0.93,-0.93,56.1,24.65403869392017,-29.38343438926041,31.70055381013324,47.05120979994908,51.47601443933255
FF,2025-04-26,92.2,1.97,5.98,"Matsui, Yuki",643376,673513,,foul,,,,,11.0,Danny Jansen strikes out swinging.,R,R,L,SD,TB,S,,,2,2,2025,0.32,1.51,-0.37,3.46,,,,1,6,Top,,,,,,,-6.583867599338453,-134.1089409923401,-3.825825976523225,5.280693626308705,29.94077976557657,-13.3859558428367,3.33,1.51,301.0,102.7,51.0,91.5,2360.0,5.9,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.56,,,,,,,,43,6,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Strategic,166.0,0.0,0.0,73.2,7.3,,0.0,102.7,-3,3,0.138,0.862,29,30,30,30,1,2,3.0,2.0,6.0,1.0,1.18,0.32,-0.32,56.6,29.512798768086174,-23.024447116304287,27.345227083520214,33.92351079298337,39.49771234236233
FF,2025-04-26,91.8,2.05,6.02,"Matsui, Yuki",643376,673513,,foul,,,,,1.0,Danny Jansen strikes out swinging.,R,R,L,SD,TB,S,,,2,2,2025,0.11,1.72,-0.47,3.16,,,,1,6,Top,,,,,,,-6.56664720456197,-133.43407071128598,-5.033743878525702,2.798587258539895,31.54964993436316,-10.748405578139266,3.33,1.51,261.0,103.0,56.0,90.9,2471.0,6.0,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.45,,,,,,,,43,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Strategic,160.0,0.0,0.0,77.6,7.1,,0.0,103.0,-3,3,0.138,0.862,29,30,30,30,1,2,3.0,2.0,6.0,1.0,1.01,0.11,-0.11,57.5,26.536199479864013,-21.446127265792537,26.16444826165738,32.55563782511407,38.04794245193573
FS,2025-04-26,86.2,2.21,5.97,"Matsui, Yuki",643376,673513,,ball,,,,,14.0,Danny Jansen strikes out swinging.,R,R,L,SD,TB,B,,,1,2,2025,0.78,0.94,0.75,0.57,,,,1,6,Top,,,,,,,-4.992722504366272,-125.1257526469332,-8.349478038209757,9.21065198013284,27.934405453165745,-20.704875904738586,3.47,1.54,,,,85.1,1204.0,5.9,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.56,,,,,,,,43,4,Split-Finger,0,3,3,0,3,0,3,0,Standard,Strategic,135.0,0.0,0.049,,,,-0.049,,-3,3,0.138,0.862,29,30,30,30,1,2,3.0,2.0,6.0,1.0,2.17,0.78,-0.78,52.0,,,,,
FF,2025-04-26,91.4,1.93,5.99,"Matsui, Yuki",643376,673513,,foul,,,,,6.0,Danny Jansen strikes out swinging.,R,R,L,SD,TB,S,,,1,1,2025,0.5,1.66,0.41,2.37,,,,1,6,Top,,,,,,,-4.862287342963544,-132.8871967064833,-6.719015095322292,6.981983286492409,31.56219375022637,-11.298545827202355,3.33,1.51,201.0,73.1,53.0,90.5,2267.0,6.0,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.46,,,,,,,,43,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Strategic,159.0,0.0,-0.064,69.0,6.7,,0.064,88.0,-3,3,0.138,0.862,29,30,30,30,1,2,3.0,2.0,6.0,1.0,1.1,0.5,-0.5,58.4,7.029318987055399,1.952694795874988,29.622419714053525,42.59487285729048,27.95161818962249
FF,2025-04-26,91.2,2.08,5.98,"Matsui, Yuki",643376,673513,,foul,,,,,4.0,Danny Jansen strikes out swinging.,R,R,L,SD,TB,S,,,1,0,2025,0.09,1.51,-0.48,2.58,,,,1,6,Top,,,,,,,-6.584799095822244,-132.45370283757356,-5.783466538453038,2.6263166852841695,31.242196885740775,-13.39631545634416,3.33,1.51,85.0,98.6,3.0,90.1,2443.0,6.0,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.52,,,,,,,,43,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Strategic,162.0,0.0,-0.05,76.2,7.5,,0.05,98.6,-3,3,0.138,0.862,29,30,30,30,1,2,3.0,2.0,6.0,1.0,1.27,0.09,-0.09,56.1,25.946560527676944,-27.56145224338753,28.62269622537704,32.67978548723373,47.23610375628296
FF,2025-04-26,91.8,2.06,6.05,"Matsui, Yuki",643376,673513,,ball,,,,,12.0,Danny Jansen strikes out swinging.,R,R,L,SD,TB,B,,,0,0,2025,0.21,1.71,0.56,4.41,,,,1,6,Top,,,,,,,-4.208736836042691,-133.4591713970517,-1.8657871237358308,3.547701219091035,33.87157978023343,-11.827358333248917,3.47,1.6,,,,90.3,2440.0,5.8,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.66,,,,,,,,43,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Strategic,161.0,0.0,0.04,,,,-0.04,,-3,3,0.138,0.862,29,30,30,30,1,2,3.0,2.0,6.0,1.0,1.04,0.21,-0.21,55.1,,,,,
FF,2025-04-26,91.9,1.79,6.09,"Matsui, Yuki",802415,673513,field_out,hit_into_play,,,,,2.0,Chandler Simpson flies out to left fielder Tirso Ornelas.,R,L,L,SD,TB,X,7.0,fly_ball,2,2,2025,-0.01,1.67,0.04,2.88,,,,0,6,Top,57.56,126.93,,,,,-4.407992899939666,-133.65937544334304,-5.816927315541011,0.9032895742336076,31.43387463093968,-11.179926104934012,3.32,1.51,247.0,79.8,40.0,91.1,2438.0,6.0,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.47,0.02,0.018,0.0,1.0,0.0,0.0,3.0,42,6,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,169.0,0.01,-0.234,62.9,6.1,0.028,0.234,88.0,-3,3,0.128,0.872,29,24,30,25,1,2,3.0,1.0,6.0,1.0,1.06,-0.01,-0.01,60.5,4.172752171694961,7.187632395641481,26.568813843142287,39.76294394427062,21.20893459187286
FF,2025-04-26,91.9,1.83,6.14,"Matsui, Yuki",802415,673513,,foul,,,,,11.0,Chandler Simpson flies out to left fielder Tirso Ornelas.,R,L,L,SD,TB,S,,,2,2,2025,0.13,1.53,-0.6,3.98,,,,0,6,Top,,,,,,,-6.397979140109775,-133.70043915007426,-2.882969711742194,3.039740682263217,31.1846585495475,-13.486984278890697,3.32,1.51,239.0,78.1,46.0,90.8,2444.0,5.8,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.67,,,,,,,,42,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,165.0,0.0,0.0,55.9,5.2,,0.0,88.0,-3,3,0.128,0.872,29,24,30,25,1,2,3.0,1.0,6.0,1.0,1.19,0.13,0.13,62.9,-1.3175491769492418,21.265465844403025,20.14107255752478,47.09389149201412,10.65211712707184
SL,2025-04-26,87.2,1.95,6.09,"Matsui, Yuki",802415,673513,,ball,,,,,13.0,Chandler Simpson flies out to left fielder Tirso Ornelas.,R,L,L,SD,TB,B,,,1,2,2025,-0.35,0.8,-0.44,0.07,,,,0,6,Top,,,,,,,-4.984957874792861,-126.74574287688029,-9.92231883114715,-2.878394008777255,22.895486150027335,-21.870400781829275,3.59,1.66,,,,86.9,2553.0,5.9,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.59,,,,,,,,42,4,Slider,0,3,3,0,3,0,3,0,Infield shade,Standard,182.0,0.0,0.042,,,,-0.042,,-3,3,0.128,0.872,29,24,30,25,1,2,3.0,1.0,6.0,1.0,2.18,-0.35,-0.35,58.9,,,,,
SL,2025-04-26,85.4,2.02,6.07,"Matsui, Yuki",802415,673513,,called_strike,,,,,2.0,Chandler Simpson flies out to left fielder Tirso Ornelas.,R,L,L,SD,TB,S,,,1,1,2025,-0.47,0.33,-0.27,3.33,,,,0,6,Top,,,,,,,-4.414052095263557,-124.43676615418296,-0.9122440855608024,-4.131358536987263,21.570286160841945,-28.758539142590397,3.64,1.68,,,,85.0,2637.0,5.7,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.85,,,,,,,,42,3,Slider,0,3,3,0,3,0,3,0,Standard,Standard,232.0,0.0,-0.06,,,,0.06,,-3,3,0.128,0.872,29,24,30,25,1,2,3.0,1.0,6.0,1.0,2.75,-0.47,-0.47,54.9,,,,,
FF,2025-04-26,92.3,1.97,6.04,"Matsui, Yuki",802415,673513,,ball,,,,,13.0,Chandler Simpson flies out to left fielder Tirso Ornelas.,R,L,L,SD,TB,B,,,0,1,2025,0.23,1.68,-0.57,1.26,,,,0,6,Top,,,,,,,-6.914245524586616,-133.8594586823835,-9.873546280143009,4.287524856252484,30.318331868560147,-9.95846145622118,3.58,1.65,,,,91.5,2490.0,6.1,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.4,,,,,,,,42,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,161.0,0.0,0.031,,,,-0.031,,-3,3,0.128,0.872,29,24,30,25,1,2,3.0,1.0,6.0,1.0,1.02,0.23,0.23,54.0,,,,,
FF,2025-04-26,92.6,1.98,6.1,"Matsui, Yuki",802415,673513,,called_strike,,,,,1.0,Chandler Simpson flies out to left fielder Tirso Ornelas.,R,L,L,SD,TB,S,,,0,0,2025,0.35,1.59,-0.32,3.16,,,,0,6,Top,,,,,,,-6.563909493102923,-134.6245571741875,-5.104220889905091,5.749264104701208,30.130630172805088,-11.87295441132042,3.59,1.63,,,,91.6,2429.0,5.8,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.69,,,,,,,,42,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,158.0,0.0,-0.04,,,,0.04,,-3,3,0.128,0.872,29,24,30,25,1,2,3.0,1.0,6.0,1.0,1.07,0.35,0.35,57.5,,,,,
FF,2025-04-26,91.1,2.18,6.15,"Matsui, Yuki",676609,673513,field_out,hit_into_play,,,,,12.0,José Caballero pops out to second baseman Jose Iglesias.,R,R,L,SD,TB,X,4.0,popup,2,1,2025,-0.11,1.74,0.13,3.39,,691406.0,666018.0,2,5,Top,132.18,123.2,,,,,-4.883926026636649,-132.46310113891815,-4.683437785192605,-0.0864039267568076,31.47142418361758,-10.935659561717994,3.13,1.43,210.0,69.5,46.0,90.0,2430.0,5.9,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.57,0.24,0.222,0.0,1.0,0.0,0.0,3.0,38,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Strategic,166.0,0.022,-0.283,68.2,6.3,0.283,0.283,88.0,-3,3,0.157,0.843,29,28,30,29,1,2,3.0,2.0,6.0,3.0,1.03,-0.11,0.11,57.6,14.809550190809835,9.10541303623075,26.53008209634115,32.105776942805235,31.26003071371295
SL,2025-04-26,86.4,2.13,6.02,"Matsui, Yuki",676609,673513,,called_strike,,,,,6.0,José Caballero pops out to second baseman Jose Iglesias.,R,R,L,SD,TB,S,,,2,0,2025,-0.17,0.76,0.54,2.55,,691406.0,666018.0,2,5,Top,,,,,,,-3.410374807532211,-125.75101263473876,-3.527114832463723,-1.0324723362577366,27.54193806612748,-23.607424680220873,3.15,1.37,,,,85.3,2704.0,5.7,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.75,,,,,,,,38,3,Slider,0,3,3,0,3,0,3,0,Standard,Strategic,197.0,0.0,-0.062,,,,0.062,,-3,3,0.157,0.843,29,28,30,29,1,2,3.0,2.0,6.0,3.0,2.31,-0.17,0.17,54.8,,,,,
FS,2025-04-26,83.9,2.28,6.05,"Matsui, Yuki",676609,673513,,ball,,,,,14.0,José Caballero pops out to second baseman Jose Iglesias.,R,R,L,SD,TB,B,,,1,0,2025,0.99,0.13,1.43,2.19,,691406.0,666018.0,2,5,Top,,,,,,,-3.917468965421704,-122.08619269783756,-2.69892645972466,10.687861403820069,27.00630787409709,-30.531903630001004,3.12,1.39,,,,82.9,1089.0,5.9,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.59,,,,,,,,38,2,Split-Finger,0,3,3,0,3,0,3,0,Standard,Strategic,125.0,0.0,0.037,,,,-0.037,,-3,3,0.157,0.843,29,28,30,29,1,2,3.0,2.0,6.0,3.0,3.14,0.99,-0.99,51.9,,,,,
FS,2025-04-26,83.7,2.28,6.04,"Matsui, Yuki",676609,673513,,ball,,,,,14.0,José Caballero pops out to second baseman Jose Iglesias.,R,R,L,SD,TB,B,,,0,0,2025,1.0,0.3,1.62,1.1,,691406.0,666018.0,2,5,Top,,,,,,,-3.4725391637941847,-121.6667613912634,-5.413729805219834,10.561810011936243,28.54218738067107,-28.19598122229788,3.19,1.41,,,,82.5,1145.0,6.0,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.51,,,,,,,,38,1,Split-Finger,0,3,3,0,3,0,3,0,Standard,Standard,125.0,0.0,0.026,,,,-0.026,,-3,3,0.157,0.843,29,28,30,29,1,2,3.0,2.0,6.0,3.0,3.01,1.0,-1.0,50.8,,,,,
SL,2025-04-26,87.3,2.17,6.09,"Matsui, Yuki",678554,673513,sac_fly,hit_into_play,,,,,9.0,Curtis Mead out on a sacrifice fly to right fielder Fernando Tatis Jr. Brandon Lowe scores.,R,R,L,SD,TB,X,9.0,fly_ball,3,2,2025,-0.35,0.84,0.71,2.27,664040.0,691406.0,666018.0,1,5,Top,191.24,129.26,,,,,-2.7781498617700224,-127.19924453224404,-4.766488011967318,-3.255432812040735,25.13411804754547,-22.276351145538307,3.63,1.69,238.0,78.7,41.0,86.6,2621.0,5.7,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.84,0.054,0.072,0.0,1.0,0.0,0.0,3.0,37,6,Slider,0,2,2,0,3,0,3,0,Standard,Standard,181.0,-0.012,-0.184,71.9,7.2,0.104,0.184,88.0,-2,2,0.169,0.831,29,24,30,25,1,0,3.0,3.0,6.0,3.0,2.13,-0.35,0.35,50.8,1.9529288528544495,12.019052997144115,34.42669695137651,41.84652029293091,20.614894681131084
FF,2025-04-26,93.2,2.21,6.08,"Matsui, Yuki",678554,673513,,foul,,,,,2.0,Curtis Mead out on a sacrifice fly to right fielder Fernando Tatis Jr. Brandon Lowe scores.,R,R,L,SD,TB,S,,,3,1,2025,0.17,1.71,0.02,3.24,664040.0,691406.0,666018.0,1,5,Top,,,,,,,-5.94793410185298,-135.61395871872736,-5.257001761983561,3.433459730243754,30.479232201589877,-10.07765158721289,3.63,1.69,126.0,66.9,68.0,92.3,2348.0,5.8,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.66,,,,,,,,37,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Strategic,Standard,157.0,0.0,-0.099,77.7,6.8,,0.099,88.0,-2,2,0.169,0.831,29,24,30,25,1,0,3.0,3.0,6.0,3.0,0.92,0.17,-0.17,50.7,4.477847381309618,-9.776926172467451,36.751898908294955,33.39903652724821,22.98070650960088
FF,2025-04-26,92.8,2.19,6.01,"Matsui, Yuki",678554,673513,,ball,,,,,13.0,Curtis Mead out on a sacrifice fly to right fielder Fernando Tatis Jr. Brandon Lowe scores.,R,R,L,SD,TB,B,,,2,1,2025,0.45,1.6,-0.37,1.21,664040.0,691406.0,666018.0,1,5,Top,,,,,,,-7.464675874059052,-134.72262781500578,-9.887457885270678,7.134095504814901,28.586215867079,-10.70652441080882,3.68,1.63,,,,91.9,2439.0,5.9,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.65,,,,,,,,37,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Strategic,Standard,156.0,0.0,0.064,,,,-0.064,,-2,2,0.169,0.831,29,24,30,25,1,0,3.0,3.0,6.0,3.0,1.06,0.45,-0.45,53.2,,,,,
SL,2025-04-26,86.4,2.17,6.11,"Matsui, Yuki",678554,673513,,foul,,,,,8.0,Curtis Mead out on a sacrifice fly to right fielder Fernando Tatis Jr. Brandon Lowe scores.,R,R,L,SD,TB,S,,,2,0,2025,-0.28,0.9,-0.16,2.03,664040.0,691406.0,666018.0,1,5,Top,,,,,,,-4.911654536395777,-125.5892646536555,-5.205769157854202,-1.82962306225256,28.14246063792083,-21.75504768363407,3.63,1.69,186.0,68.3,41.0,85.0,2513.0,5.7,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.82,,,,,,,,37,3,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,176.0,0.0,0.0,71.5,8.2,,0.0,88.0,-2,2,0.169,0.831,29,24,30,25,1,0,3.0,3.0,6.0,3.0,2.18,-0.28,0.28,51.9,18.71899089751408,-29.301849165656883,43.08555677232941,32.75193974206755,38.369096566994266
FF,2025-04-26,90.4,2.39,6.04,"Matsui, Yuki",678554,673513,,ball,,,,,7.0,Curtis Mead out on a sacrifice fly to right fielder Fernando Tatis Jr. Brandon Lowe scores.,R,R,L,SD,TB,B,,,1,0,2025,-0.02,1.48,-0.36,1.74,664040.0,691406.0,666018.0,1,5,Top,,,,,,,-6.7291005061979146,-131.20690675694422,-7.741481895081002,1.3639432318993652,31.65413002180717,-13.58093029560011,3.66,1.75,,,,89.0,2429.0,5.9,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.64,,,,,,,,37,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Strategic,Standard,158.0,0.0,0.027,,,,-0.027,,-2,2,0.169,0.831,29,24,30,25,1,0,3.0,3.0,6.0,3.0,1.36,-0.02,0.02,54.1,,,,,
ST,2025-04-26,80.3,2.12,6.1,"Matsui, Yuki",678554,673513,,ball,,,,,13.0,Curtis Mead out on a sacrifice fly to right fielder Fernando Tatis Jr. Brandon Lowe scores.,R,R,L,SD,TB,B,,,0,0,2025,-1.23,-0.03,-0.83,1.37,664040.0,691406.0,666018.0,1,5,Top,,,,,,,-4.123058829160931,-116.76599758179664,-3.5258701090228013,-10.126538793473674,27.06571624242104,-31.86362653342082,3.66,1.64,,,,78.4,2852.0,5.5,778160,455117,493329,578428,592518,593428,672359,642180,665487,54.98,,,,,,,,37,1,Sweeper,0,2,2,0,2,0,2,0,Strategic,Standard,313.0,0.0,0.034,,,,-0.034,,-2,2,0.169,0.831,29,24,30,25,1,0,3.0,3.0,6.0,3.0,3.64,-1.23,1.23,49.9,,,,,
ST,2025-04-23,79.4,1.88,5.89,"Matsui, Yuki",700242,673513,strikeout,called_strike,,,,,13.0,Trey Sweeney called out on strikes.,R,L,L,DET,SD,S,2.0,,0,2,2025,-0.97,-0.06,-0.84,2.16,,,,2,8,Bot,,,,,,,-4.091033407502633,-115.51328054962728,-1.2133564420599017,-7.726155985275998,24.43045452497262,-32.65301834886754,3.53,1.58,,,,78.1,2682.0,5.7,778209,553869,657757,578428,592518,593428,672359,642180,660757,54.8,,0.0,0.0,1.0,0.0,0.0,,64,3,Sweeper,6,0,6,0,0,6,6,0,Infield shade,Standard,307.0,0.0,-0.161,,,,0.161,,6,6,0.998,0.998,29,25,30,25,1,3,2.0,1.0,3.0,3.0,3.71,-0.97,-0.97,58.5,,,,,
ST,2025-04-23,81.1,1.89,5.86,"Matsui, Yuki",700242,673513,,swinging_strike,,,,,7.0,Trey Sweeney called out on strikes.,R,L,L,DET,SD,S,,,0,1,2025,-1.17,-0.29,-0.44,1.57,,,,2,8,Bot,,,,,,,-2.9456065731598424,-117.88886256037092,-2.230638101378621,-10.073166812394843,27.47861060526373,-34.61134644595793,3.67,1.68,,,,79.7,2705.0,5.9,778209,553869,657757,578428,592518,593428,672359,642180,660757,54.63,,,,,,,,64,2,Sweeper,6,0,6,0,0,6,6,0,Infield shade,Standard,305.0,0.0,-0.056,69.3,8.5,,0.056,,6,6,0.998,0.998,29,25,30,25,1,3,2.0,1.0,3.0,3.0,3.83,-1.17,-1.17,59.9,12.51524315437778,-30.089864934778177,23.645022261327593,42.919578885194895,50.78250320454251
FF,2025-04-23,91.9,1.97,5.86,"Matsui, Yuki",700242,673513,,called_strike,,,,,5.0,Trey Sweeney called out on strikes.,R,L,L,DET,SD,S,,,0,0,2025,0.28,1.68,-0.01,2.48,,,,2,8,Bot,,,,,,,-5.584657599245031,-133.55283408430998,-6.217737491214408,4.663024637156125,32.47207583499646,-11.004831207143669,3.67,1.63,,,,90.8,2453.0,6.0,778209,553869,657757,578428,592518,593428,672359,642180,660757,54.53,,,,,,,,64,1,4-Seam Fastball,6,0,6,0,0,6,6,0,Infield shade,Standard,165.0,0.0,-0.045,,,,0.045,,6,6,0.998,0.998,29,25,30,25,1,3,2.0,1.0,3.0,3.0,1.06,0.28,0.28,55.3,,,,,
FS,2025-04-23,83.2,2.05,5.84,"Matsui, Yuki",595879,673513,strikeout,swinging_strike,,,,,13.0,Javier Báez strikes out swinging.,R,R,L,DET,SD,S,2.0,,0,2,2025,0.53,0.26,-0.14,0.93,,,,1,8,Bot,,,,,,,-6.0023825009966165,-120.98880858535084,-5.208508382717262,6.404213313464347,25.64604261006366,-28.78001204485593,3.48,1.58,,,,82.4,1111.0,6.0,778209,553869,657757,578428,592518,593428,672359,642180,660757,54.52,,0.0,0.0,1.0,0.0,0.0,,63,3,Split-Finger,6,0,6,0,0,6,6,0,Standard,Standard,127.0,0.0,-0.165,77.8,8.9,,0.165,,6,6,0.998,0.998,29,32,30,33,1,3,2.0,1.0,3.0,3.0,3.06,0.53,-0.53,58.3,7.763093783107673,-10.05750080804894,41.345048406073104,34.77992446385235,26.6845109605449
