pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2025-04-19,86.3,-2.42,6.12,"Sasaki, Roki",666969,808963,,foul,,,,,14,Adolis García strikes out swinging.,R,R,R,TEX,LAD,S,,,0,2,2025,0.1,-0.44,0.66,0.72,,,,0,4,Bot,,,,,,,7.2201932850606525,-125.36241426548548,-5.728251522918403,-0.5173586549429445,27.92384412591849,-35.68145298667861,3.33,1.59,1.0,34.9,-33.0,87.1,440,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.35,,,,,,,,30,3,Split-Finger,2,3,2,3,3,2,2,3,Infield shade,Standard,316,0.0,0.0,70.0,8.3,,0.0,88.0,-1,-1,0.421,0.421,23,32,24,32,2,1,7.0,1.0,7.0,1.0,3.53,-0.1,-0.1,43.7,12.795982712326008,-18.045487605664444,36.842193248542834,39.913352532602765,39.0627020320944
FS,2025-04-19,85.2,-2.36,6.06,"Sasaki, Roki",666969,808963,,swinging_strike,,,,,14,Adolis García strikes out swinging.,R,R,R,TEX,LAD,S,,,0,1,2025,-0.13,-0.43,0.9,1.02,,,,0,4,Bot,,,,,,,8.066864414835957,-123.7548881194058,-4.690070498978905,-3.081765166232909,26.146274849456685,-35.79270654183239,3.33,1.59,,,,86.4,466,7.3,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.23,,,,,,,,30,2,Split-Finger,2,3,2,3,3,2,2,3,Infield shade,Standard,317,0.0,-0.055,70.6,8.4,,0.055,,-1,-1,0.421,0.421,23,32,24,32,2,1,7.0,1.0,7.0,1.0,3.6,0.13,0.13,43.8,15.458204985571264,-34.877195044705296,30.80863015092405,42.14046841289578,55.45565130899645
FF,2025-04-19,95.2,-2.46,6.11,"Sasaki, Roki",666969,808963,,called_strike,,,,,6,Adolis García strikes out swinging.,R,R,R,TEX,LAD,S,,,0,0,2025,-0.71,1.08,0.38,2.51,,,,0,4,Bot,,,,,,,9.162912150225727,-138.30181120456913,-6.285396244065874,-11.16583026751488,31.533090449091123,-17.052575891280092,3.19,1.57,,,,96.4,1981,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.39,,,,,,,,30,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,226,0.0,-0.04,,,,0.04,,-1,-1,0.421,0.421,23,32,24,32,2,1,7.0,1.0,7.0,1.0,1.45,0.71,0.71,43.8,,,,,
FF,2025-04-19,94.1,-2.48,6.03,"Sasaki, Roki",669701,808963,force_out,hit_into_play,,,,,2,"Josh Smith grounds into a force out, fielded by shortstop Mookie Betts. Corey Seager out at 2nd.",R,L,R,TEX,LAD,X,6.0,ground_ball,2,1,2025,-0.71,1.22,-0.04,2.89,,,608369.0,2,3,Bot,111.28,148.64,,,,,7.980151373526713,-136.68135251968832,-5.158984704413538,-10.62648967013298,30.893647166083923,-15.97472331189913,3.18,1.45,11.0,98.6,-14.0,95.0,2129,6.9,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.55,0.223,0.216,0.0,1.0,0.0,0.0,2.0,22,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,228,-0.016,-0.307,64.5,5.4,0.255,0.307,98.6,2,2,0.754,0.754,23,27,24,28,2,1,7.0,6.0,7.0,1.0,1.37,0.71,-0.71,42.0,-7.290064974863075,20.2108814490913,32.34368628172828,37.98707455651719,21.547806539430667
SL,2025-04-19,79.9,-2.39,6.13,"Sasaki, Roki",669701,808963,,ball,,,,,13,"Josh Smith grounds into a force out, fielded by shortstop Mookie Betts. Corey Seager out at 2nd.",R,L,R,TEX,LAD,B,,,1,1,2025,1.2,-0.45,-1.37,2.22,,,608369.0,2,3,Bot,,,,,,,-0.0260687546138164,-116.28052601427012,-0.9726712609699872,10.795455029253446,23.737177062280917,-36.28830774860128,3.19,1.49,,,,80.5,1852,6.9,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.63,,,,,,,,22,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,46,0.0,0.051,,,,-0.051,,2,2,0.754,0.754,23,27,24,28,2,1,7.0,6.0,7.0,1.0,4.05,-1.2,1.2,44.5,,,,,
FF,2025-04-19,93.5,-2.43,5.98,"Sasaki, Roki",669701,808963,,called_strike,,,,,1,"Josh Smith grounds into a force out, fielded by shortstop Mookie Betts. Corey Seager out at 2nd.",R,L,R,TEX,LAD,S,,,1,0,2025,-1.01,1.18,-0.75,2.96,,,608369.0,2,3,Bot,,,,,,,6.633719236587017,-135.94904187719592,-4.642284393115031,-13.97608205185337,31.31197010331856,-16.764219932194838,3.21,1.51,,,,94.4,1989,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.55,,,,,,,,22,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,227,0.0,-0.051,,,,0.051,,2,2,0.754,0.754,23,27,24,28,2,1,7.0,6.0,7.0,1.0,1.45,1.01,-1.01,42.0,,,,,
SL,2025-04-19,80.2,-2.38,6.04,"Sasaki, Roki",669701,808963,,blocked_ball,,,,,14,"Josh Smith grounds into a force out, fielded by shortstop Mookie Betts. Corey Seager out at 2nd.",R,L,R,TEX,LAD,B,,,0,0,2025,1.01,-0.24,1.27,0.51,,,608369.0,2,3,Bot,,,,,,,6.21658705327901,-116.51251186853548,-5.010548866841393,7.866259226013384,24.25744939822535,-33.4834397730472,3.16,1.46,,,,80.5,2017,6.8,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.66,,,,,,,,22,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,33,0.0,0.034,,,,-0.034,,2,2,0.754,0.754,23,27,24,28,2,1,7.0,6.0,7.0,1.0,3.82,-1.01,1.01,46.7,,,,,
FF,2025-04-19,95.2,-2.55,6.05,"Sasaki, Roki",608369,808963,walk,ball,,,,,11,Corey Seager walks.,R,L,R,TEX,LAD,B,,,3,2,2025,-1.1,1.2,-1.22,2.78,,,,2,3,Bot,,,,,,,6.061217197023615,-138.5024270595061,-5.7008759225332595,-15.546781956250369,31.75533968185671,-15.684132414632662,3.62,1.66,,,,96.5,2165,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.42,,0.693064,0.7,1.0,0.0,0.0,,21,8,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,225,0.008,0.263,,,,-0.263,,2,2,0.746,0.746,23,31,24,31,2,1,7.0,1.0,7.0,1.0,1.32,1.1,-1.1,39.9,,,,,
SL,2025-04-19,80.9,-2.61,6.02,"Sasaki, Roki",608369,808963,,foul,,,,,8,Corey Seager walks.,R,L,R,TEX,LAD,S,,,3,2,2025,0.97,-0.29,-0.13,1.76,,,,2,3,Bot,,,,,,,3.7462082688314062,-117.80333863910838,-2.285439305130534,8.250864081721199,23.461646794159964,-34.6515914922468,3.56,1.55,18.0,85.4,-5.0,82.0,1941,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.38,,,,,,,,21,7,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,54,0.0,0.0,76.1,7.8,,0.0,88.0,2,2,0.746,0.746,23,31,24,31,2,1,7.0,1.0,7.0,1.0,3.78,-0.97,0.97,42.9,21.69787078587388,-15.189663791598504,37.06143202122537,41.01498621620617,46.38172833676829
FS,2025-04-19,83.9,-2.44,6.05,"Sasaki, Roki",608369,808963,,ball,,,,,13,Corey Seager walks.,R,L,R,TEX,LAD,B,,,2,2,2025,-0.6,-0.3,-1.84,2.34,,,,2,3,Bot,,,,,,,2.636278940991834,-122.13150837159152,-1.5072650456222585,-6.581035135019815,27.88778256156592,-35.02067936854862,3.6,1.67,,,,84.4,444,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.52,,,,,,,,21,6,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,326,0.0,0.104,,,,-0.104,,2,2,0.746,0.746,23,31,24,31,2,1,7.0,1.0,7.0,1.0,3.58,0.6,-0.6,43.2,,,,,
FS,2025-04-19,83.9,-2.36,6.17,"Sasaki, Roki",608369,808963,,foul,,,,,7,Corey Seager walks.,R,L,R,TEX,LAD,S,,,2,2,2025,-0.4,-0.01,-0.54,1.46,,,,2,3,Bot,,,,,,,5.073237092581329,-121.95235806260446,-4.428935418182769,-5.14217181850296,27.535191871048276,-31.482890064866424,3.56,1.55,2.0,42.2,-41.0,84.6,437,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.38,,,,,,,,21,5,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,326,0.0,0.0,73.0,7.8,,0.0,88.0,2,2,0.746,0.746,23,31,24,31,2,1,7.0,1.0,7.0,1.0,3.29,0.4,-0.4,46.0,20.445038298787267,-3.861337774167616,34.27210905129401,45.005320185613414,35.65289461867656
FS,2025-04-19,84.1,-2.36,6.14,"Sasaki, Roki",608369,808963,,ball,,,,,13,Corey Seager walks.,R,L,R,TEX,LAD,B,,,1,2,2025,-0.3,-0.32,-0.87,1.77,,,,2,3,Bot,,,,,,,4.099681301229169,-122.32371148198824,-3.0754458301192273,-3.8409705257933577,26.727689755424628,-34.89624866144217,3.47,1.55,,,,84.8,439,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.5,,,,,,,,21,4,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,329,0.0,0.044,,,,-0.044,,2,2,0.746,0.746,23,31,24,31,2,1,7.0,1.0,7.0,1.0,3.57,0.3,-0.3,42.8,,,,,
SL,2025-04-19,81.4,-2.53,6.01,"Sasaki, Roki",608369,808963,,foul,,,,,9,Corey Seager walks.,R,L,R,TEX,LAD,S,,,1,1,2025,1.32,-0.13,0.5,2.04,,,,2,3,Bot,,,,,,,4.310008279191943,-118.44096268061246,-2.032352897479501,11.477161995239944,24.073955139589955,-33.241761791238865,3.56,1.55,4.0,83.7,-26.0,82.3,1955,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.49,,,,,,,,21,3,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,51,0.0,-0.063,70.8,7.6,,0.063,88.0,2,2,0.746,0.746,23,31,24,31,2,1,7.0,1.0,7.0,1.0,3.59,-1.32,1.32,43.7,30.332144449437113,-19.0163406645267,34.13962553609861,33.219375645175205,47.86907651296632
FS,2025-04-19,83.7,-2.32,6.12,"Sasaki, Roki",608369,808963,,swinging_strike,,,,,8,Corey Seager walks.,R,L,R,TEX,LAD,S,,,1,0,2025,0.23,-0.33,0.23,1.5,,,,2,3,Bot,,,,,,,5.524109303721348,-121.70937934905363,-3.5615519353568312,1.0511434533620387,26.23981131691789,-34.8493815035234,3.56,1.55,,,,84.4,453,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.48,,,,,,,,21,2,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,308,0.0,-0.057,71.7,7.8,,0.057,,2,2,0.746,0.746,23,31,24,31,2,1,7.0,1.0,7.0,1.0,3.61,-0.23,0.23,43.8,25.1169844982077,-22.923995849844744,35.7202581452964,35.60864334989914,45.93161297892026
FS,2025-04-19,84.8,-2.42,6.07,"Sasaki, Roki",608369,808963,,ball,,,,,14,Corey Seager walks.,R,L,R,TEX,LAD,B,,,0,0,2025,-0.25,-0.66,0.46,0.36,,,,2,3,Bot,,,,,,,7.308543658507009,-123.08468145539769,-5.638948409145842,-4.162378473120646,27.44374765307289,-37.76963685949985,3.43,1.55,,,,85.4,452,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.4,,,,,,,,21,1,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,320,0.0,0.039,,,,-0.039,,2,2,0.746,0.746,23,31,24,31,2,1,7.0,1.0,7.0,1.0,3.88,0.25,-0.25,43.6,,,,,
SL,2025-04-19,81.9,-2.39,6.19,"Sasaki, Roki",543760,808963,field_out,hit_into_play,,,,,6,"Marcus Semien grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,TEX,LAD,X,5.0,ground_ball,0,1,2025,0.72,0.5,0.3,2.52,,,,1,3,Bot,97.09,161.82,,,,,4.754759894971142,-119.14421799144118,-2.6212569107454087,5.737544647874169,25.956215961441487,-27.125627776338384,3.32,1.61,73.0,90.6,4.0,82.6,1894,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.43,0.46,0.439,0.0,1.0,0.0,0.0,4.0,20,2,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,54,-0.011,-0.218,74.0,8.1,0.524,0.218,90.6,2,2,0.757,0.757,23,34,24,35,2,1,7.0,1.0,7.0,1.0,2.94,-0.72,-0.72,45.4,26.818729023700502,-14.955709533980972,33.85689836279284,35.47854637182398,37.46803185123187
FS,2025-04-19,83.5,-2.41,6.13,"Sasaki, Roki",543760,808963,,called_strike,,,,,5,"Marcus Semien grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,TEX,LAD,S,,,0,0,2025,0.09,-0.06,-0.08,2.54,,,,1,3,Bot,,,,,,,5.258523426580455,-121.43827496882992,-1.6546134900223004,-0.2094026003278705,25.465633896618307,-32.621860112672174,3.42,1.69,,,,84.3,559,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.48,,,,,,,,20,1,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,5,0.0,-0.039,,,,0.039,,2,2,0.757,0.757,23,34,24,35,2,1,7.0,1.0,7.0,1.0,3.35,-0.09,-0.09,45.8,,,,,
FS,2025-04-19,83.6,-2.29,6.08,"Sasaki, Roki",665750,808963,field_out,hit_into_play,,,,,13,"Leody Taveras grounds out, second baseman Tommy Edman to first baseman Freddie Freeman.",R,L,R,TEX,LAD,X,4.0,ground_ball,0,1,2025,-0.53,-0.32,-0.92,1.66,,,,0,3,Bot,137.38,152.8,,,,,4.276991926877421,-121.54116612840808,-3.0659644883934196,-6.1625331493306374,27.061862551715205,-34.87811340415478,3.57,1.69,6.0,71.9,-17.0,84.4,477,7.2,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.35,0.046,0.054,0.0,1.0,0.0,0.0,2.0,19,2,Split-Finger,2,0,2,0,0,2,2,0,Standard,Standard,338,-0.015,-0.222,69.8,8.3,0.046,0.222,88.0,2,2,0.772,0.772,23,26,24,27,1,0,7.0,1.0,7.0,3.0,3.62,0.53,-0.53,47.0,8.798146929032118,-15.09030132419725,33.696312360771536,45.96014424041301,36.11923281685711
FF,2025-04-19,93.6,-2.45,5.99,"Sasaki, Roki",665750,808963,,called_strike,,,,,6,"Leody Taveras grounds out, second baseman Tommy Edman to first baseman Freddie Freeman.",R,L,R,TEX,LAD,S,,,0,0,2025,-1.01,1.2,0.33,3.02,,,,0,3,Bot,,,,,,,9.521916626771404,-135.858329628984,-4.550990664949804,-14.713963013811568,32.89250395597216,-16.466399866971084,3.65,1.71,,,,94.3,2129,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.43,,,,,,,,19,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,229,0.0,-0.04,,,,0.04,,2,2,0.772,0.772,23,26,24,27,1,0,7.0,1.0,7.0,3.0,1.43,1.01,-1.01,39.6,,,,,
FF,2025-04-19,94.5,-2.3,6.03,"Sasaki, Roki",543309,808963,home_run,hit_into_play,,,,,2,Kyle Higashioka homers (1) on a fly ball to left center field. Dustin Harris scores.,R,R,R,TEX,LAD,X,,fly_ball,2,1,2025,-0.88,1.37,-0.1,3.22,,,687957.0,0,3,Bot,48.86,65.35,,,,,7.790468655652788,-137.29469216271892,-4.717365381736822,-12.877560783173324,31.03141894896167,-13.94845947414916,3.44,1.61,381.0,100.7,25.0,95.4,2067,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.53,0.611,1.024,2.0,1.0,0.0,3.0,6.0,18,4,4-Seam Fastball,0,0,0,0,0,2,2,0,Standard,Standard,221,0.178,1.023,76.6,7.3,1.873,-1.023,100.7,0,0,0.594,0.594,23,35,24,35,1,0,7.0,2.0,7.0,3.0,1.19,0.88,0.88,42.0,18.795507366041875,-13.147527436782967,26.567735980943443,33.47704100401221,30.98491924059047
FF,2025-04-19,93.8,-2.33,6.06,"Sasaki, Roki",543309,808963,,ball,,,,,14,Kyle Higashioka homers (1) on a fly ball to left center field. Dustin Harris scores.,R,R,R,TEX,LAD,B,,,1,1,2025,-0.79,1.32,0.89,2.53,,,687957.0,0,3,Bot,,,,,,,10.2187193531973,-136.1119680067035,-6.3795843537276955,-12.014503547153096,29.47640900985551,-14.497370768268988,3.53,1.73,,,,94.9,2017,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.42,,,,,,,,18,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226,0.0,0.045,,,,-0.045,,0,0,0.594,0.594,23,35,24,35,1,0,7.0,2.0,7.0,3.0,1.28,0.79,0.79,43.8,,,,,
SL,2025-04-19,79.5,-2.31,6.18,"Sasaki, Roki",543309,808963,,ball,,,,,11,Kyle Higashioka homers (1) on a fly ball to left center field. Dustin Harris scores.,R,R,R,TEX,LAD,B,,,0,1,2025,1.23,-0.07,-0.9,3.08,,,687957.0,0,3,Bot,,,,,,,0.7920577071084602,-115.90529358342084,0.0846903927787117,10.967721373239288,21.07347813032583,-33.06871415064601,3.51,1.68,,,,80.7,1911,6.9,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.56,,,,,,,,18,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,47,0.0,0.035,,,,-0.035,,0,0,0.594,0.594,23,35,24,35,1,0,7.0,2.0,7.0,3.0,3.66,-1.23,-1.23,47.9,,,,,
SL,2025-04-19,78.4,-2.32,6.14,"Sasaki, Roki",543309,808963,,called_strike,,,,,1,Kyle Higashioka homers (1) on a fly ball to left center field. Dustin Harris scores.,R,R,R,TEX,LAD,S,,,0,0,2025,1.1,-0.28,-0.79,3.03,,,687957.0,0,3,Bot,,,,,,,1.2876239881930442,-114.20565915950772,0.6925901538971313,9.30387414522811,22.310946279987117,-34.98377641354909,3.56,1.72,,,,79.2,1929,6.9,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.59,,,,,,,,18,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,43,0.0,-0.041,,,,0.041,,0,0,0.594,0.594,23,35,24,35,1,0,7.0,2.0,7.0,3.0,4.0,-1.1,-1.1,47.7,,,,,
SL,2025-04-19,79.1,-2.47,6.18,"Sasaki, Roki",687957,808963,walk,ball,,,,,11,Dustin Harris walks.,R,L,R,TEX,LAD,B,,,3,2,2025,1.3,-0.31,-1.13,2.53,,,,0,3,Bot,,,,,,,0.5025109923314433,-115.19786928396378,-0.5721494721991602,11.469182217392635,22.14392172689925,-35.00849352002041,3.41,1.65,,,,80.0,1690,6.9,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.58,,0.693064,0.7,1.0,0.0,0.0,,17,7,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,49,0.04,0.354,,,,-0.354,,0,0,0.554,0.554,23,25,24,26,1,0,7.0,1.0,7.0,1.0,3.95,-1.3,1.3,44.9,,,,,
FF,2025-04-19,93.9,-2.54,6.17,"Sasaki, Roki",687957,808963,,ball,,,,,12,Dustin Harris walks.,R,L,R,TEX,LAD,B,,,2,2,2025,-0.72,1.29,0.61,4.63,,,,0,3,Bot,,,,,,,9.892458051515195,-136.45990095157816,-1.1032231238671102,-11.194144518571424,31.4887444020722,-16.03208291567113,3.5,1.72,,,,95.0,2020,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.4,,,,,,,,17,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,223,0.0,0.116,,,,-0.116,,0,0,0.554,0.554,23,25,24,26,1,0,7.0,1.0,7.0,1.0,1.31,0.72,-0.72,40.6,,,,,
FS,2025-04-19,85.1,-2.4,6.14,"Sasaki, Roki",687957,808963,,foul,,,,,11,Dustin Harris walks.,R,L,R,TEX,LAD,S,,,2,2,2025,-0.5,0.01,-1.09,2.67,,,,0,3,Bot,,,,,,,4.160477555745359,-123.87378308702674,-1.79143293875312,-6.076764419143943,27.68362293597438,-31.911438380832543,3.47,1.59,3.0,72.1,-47.0,86.0,613,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.38,,,,,,,,17,5,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,285,0.0,0.0,67.0,6.9,,0.0,88.0,0,0,0.554,0.554,23,25,24,26,1,0,7.0,1.0,7.0,1.0,3.17,0.5,-0.5,44.1,8.983895522251405,-0.7203715285974469,27.77461355229612,45.24161253036459,34.249092613668125
FS,2025-04-19,83.8,-2.33,6.16,"Sasaki, Roki",687957,808963,,called_strike,,,,,4,Dustin Harris walks.,R,L,R,TEX,LAD,S,,,1,1,2025,-0.57,-0.57,-0.7,2.52,,,,0,3,Bot,,,,,,,4.955726918590526,-121.95131750791964,-0.8323930875769181,-6.655420135064085,25.37886582451923,-37.85469136918984,3.57,1.77,,,,84.8,515,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.46,,,,,,,,17,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,290,0.0,-0.06,,,,0.06,,0,0,0.554,0.554,23,25,24,26,1,0,7.0,1.0,7.0,1.0,3.83,0.57,-0.57,46.4,,,,,
FS,2025-04-19,83.1,-2.35,6.19,"Sasaki, Roki",687957,808963,,ball,,,,,13,Dustin Harris walks.,R,L,R,TEX,LAD,B,,,0,1,2025,-0.41,-0.56,-1.67,2.41,,,,0,3,Bot,,,,,,,2.394780880837785,-120.93339368533414,-1.0359913141306971,-4.48522793700936,25.615493547062645,-37.68897933804225,3.59,1.76,,,,84.0,429,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.42,,,,,,,,17,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,311,0.0,0.031,,,,-0.031,,0,0,0.554,0.554,23,25,24,26,1,0,7.0,1.0,7.0,1.0,3.89,0.41,-0.41,45.8,,,,,
SL,2025-04-19,81.0,-2.36,6.11,"Sasaki, Roki",687957,808963,,called_strike,,,,,7,Dustin Harris walks.,R,L,R,TEX,LAD,S,,,0,0,2025,0.73,-0.64,-0.49,1.61,,,,0,3,Bot,,,,,,,2.8097432524004504,-117.83278354377092,-2.1010575087540913,6.158499828745923,25.528471426948247,-37.894958842444126,3.33,1.64,,,,81.7,1639,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.41,,,,,,,,17,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,37,0.0,-0.04,,,,0.04,,0,0,0.554,0.554,23,25,24,26,1,0,7.0,1.0,7.0,1.0,4.16,-0.73,0.73,44.2,,,,,
FS,2025-04-19,83.9,-2.2,6.18,"Sasaki, Roki",673962,808963,field_out,hit_into_play,,,,,13,"Josh Jung grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,TEX,LAD,X,5.0,ground_ball,0,2,2025,-0.38,-0.87,-0.22,1.54,,,,2,2,Bot,95.25,171.71,,,,,5.39028218174159,-121.91071555778156,-2.4914172233120127,-4.934296878675997,28.065436979913795,-40.42768696390229,3.72,1.75,3.0,95.6,-28.0,84.6,441,7.2,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.29,0.086,0.073,0.0,1.0,0.0,0.0,2.0,12,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,313,-0.011,-0.161,72.1,6.9,0.086,0.161,95.6,0,0,0.511,0.511,23,27,24,27,1,0,7.0,1.0,7.0,1.0,4.17,0.38,0.38,45.6,4.77864140666446,6.894172378740233,45.392275339950785,31.193287941228277,32.35796755060207
SL,2025-04-19,83.0,-2.44,6.22,"Sasaki, Roki",673962,808963,,foul,,,,,8,"Josh Jung grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,TEX,LAD,S,,,0,1,2025,0.92,-0.22,0.13,2.32,,,,2,2,Bot,,,,,,,4.118045082295925,-120.72870330204616,-1.965018076411851,8.057724304531346,26.111069632325187,-34.093857148781844,3.72,1.75,164.0,80.5,64.0,83.7,1869,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.49,,,,,,,,12,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,46,0.0,-0.056,66.2,7.2,,0.056,88.0,0,0,0.511,0.511,23,27,24,27,1,0,7.0,1.0,7.0,1.0,3.56,-0.92,-0.92,46.0,15.781582538074344,-2.3445187721147884,37.77178095368457,35.89458658766687,37.93099819549746
SL,2025-04-19,82.0,-2.46,6.12,"Sasaki, Roki",673962,808963,,swinging_strike,,,,,14,"Josh Jung grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,TEX,LAD,S,,,0,0,2025,1.07,-0.41,0.73,1.37,,,,2,2,Bot,,,,,,,5.199313934165673,-119.318133559159,-3.3623829843433715,9.090495815296698,25.073672033281348,-35.6231707215401,3.72,1.75,,,,82.8,1913,7.0,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.48,,,,,,,,12,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,42,0.0,-0.045,67.4,7.8,,0.045,,0,0,0.511,0.511,23,27,24,27,1,0,7.0,1.0,7.0,1.0,3.83,-1.07,-1.07,43.7,22.618207721258912,-10.13838249094567,39.55248877426488,43.31654309626462,44.86613903945559
FS,2025-04-19,86.5,-2.4,6.11,"Sasaki, Roki",592626,808963,strikeout,swinging_strike_blocked,,,,,14,Joc Pederson strikes out swinging.,R,L,R,TEX,LAD,S,2.0,,1,2,2025,-0.48,-0.71,0.15,0.52,,,,1,2,Bot,,,,,,,7.171576099711084,-125.62216120232708,-5.670936890371384,-6.627789464836204,27.25883535795423,-38.634817919027384,3.5,1.66,,,,87.4,482,7.1,778251,669257,518692,669242,571970,605141,624424,681624,606192,53.39,,0.0,0.0,1.0,0.0,0.0,,11,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,303,-0.016,-0.182,69.3,8.3,,0.182,,0,0,0.527,0.527,23,33,24,33,1,0,7.0,1.0,7.0,3.0,3.79,0.48,-0.48,44.6,14.441421149085755,-23.74272935595428,35.546330836807364,33.96267838998269,39.35145284195072
