pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-07-19,91.4,2.52,5.29,"Imanaga, Shota",608701,684007,,foul,,,,,13.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,S,,,3,2,2025,1.13,1.3,-0.96,2.16,,,,2,5,Top,,,,,,,-11.152073584179542,-132.4996400972966,-4.716839489305159,15.904507175898438,31.5219139293343,-16.02956158790103,3.54,1.61,132.0,60.0,65.0,90.6,2450.0,6.3,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.22,,,,,,,,37,9,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,140.0,0.0,0.0,61.7,6.9,,0.0,88.0,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,1.47,1.13,-1.13,34.0,8.114248978585055,3.626833741716121,46.596242149861986,25.87059677803411,29.506275052693866
FS,2025-07-19,82.8,2.61,5.32,"Imanaga, Shota",608701,684007,,foul,,,,,11.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,S,,,3,2,2025,1.01,0.65,-0.99,2.63,,,,2,5,Top,,,,,,,-10.204501937983006,-120.23992138120084,-0.9629872140675074,11.59107575481068,20.704260529188463,-25.8334695980855,3.54,1.61,176.0,91.3,67.0,83.3,1248.0,6.5,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.0,,,,,,,,37,8,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,126.0,0.0,0.0,83.2,8.3,,0.0,91.3,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,2.66,1.01,-1.01,34.7,27.09384375358251,-30.455404133624,39.017751914702586,25.929688733253727,40.93494203549167
FS,2025-07-19,82.7,2.56,5.39,"Imanaga, Shota",608701,684007,,ball,,,,,13.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,B,,,2,2,2025,0.88,0.18,-0.09,0.61,,,,2,5,Top,,,,,,,-7.773910786756785,-120.26157197622663,-4.841505969544173,9.908896533479362,20.23023984525519,-29.69899862190517,3.54,1.59,,,,83.3,1121.0,6.5,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.04,,,,,,,,37,7,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,122.0,0.0,0.104,,,,-0.104,,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,3.12,0.88,-0.88,36.5,,,,,
ST,2025-07-19,81.1,2.85,5.44,"Imanaga, Shota",608701,684007,,ball,,,,,12.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,B,,,1,2,2025,-0.95,0.29,0.64,4.71,,,,2,5,Top,,,,,,,-3.120994035345773,-118.1154158343483,4.361118471582689,-8.345800036332124,21.16557410834212,-30.477273340696193,3.53,1.61,,,,81.1,2520.0,6.1,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.41,,,,,,,,37,6,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,293.0,0.0,0.044,,,,-0.044,,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,3.16,-0.95,0.95,34.3,,,,,
FF,2025-07-19,90.9,2.43,5.37,"Imanaga, Shota",608701,684007,,foul,,,,,1.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,S,,,1,2,2025,1.2,1.39,-0.71,3.01,,,,2,5,Top,,,,,,,-10.458086517804398,-132.04725013456942,-2.9910596132877227,16.306326474060988,27.88526948857869,-15.400791009203129,3.54,1.61,256.0,74.7,47.0,91.1,2516.0,6.5,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.04,,,,,,,,37,5,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,137.0,0.0,0.0,74.6,7.4,,0.0,88.0,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,1.37,1.2,-1.2,35.7,19.4798497648963,-18.048440442748856,37.20554843042504,30.803022103692637,37.21365089548522
ST,2025-07-19,81.4,2.91,5.4,"Imanaga, Shota",608701,684007,,foul,,,,,4.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,S,,,1,2,2025,-1.01,-0.19,-0.38,2.31,,,,2,5,Top,,,,,,,-5.417695998629041,-118.40092814262157,0.0582560603678439,-8.427708732573734,23.467017702630383,-34.235792001728825,3.54,1.61,156.0,70.8,62.0,81.0,2565.0,6.1,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.37,,,,,,,,37,4,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,313.0,0.0,0.0,75.7,7.1,,0.0,88.0,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,3.65,-1.01,1.01,37.4,6.539700871095215,5.2072250785185314,35.30784619144656,33.8393585633513,25.877157902899192
FF,2025-07-19,90.8,2.5,5.33,"Imanaga, Shota",608701,684007,,foul,,,,,5.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,S,,,1,1,2025,1.19,1.34,0.08,2.84,,,,2,5,Top,,,,,,,-8.63405476008767,-131.89973949292994,-3.1152919001129686,15.864715881941292,31.11461179087864,-16.074722158523475,3.54,1.61,7.0,72.5,-23.0,90.3,2403.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.14,,,,,,,,37,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,136.0,0.0,-0.063,79.7,8.0,,0.063,88.0,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,1.45,1.19,-1.19,34.2,15.738432208961225,-21.52207586231865,32.88054843119788,39.49359227941591,40.93116114134782
FS,2025-07-19,82.9,2.55,5.36,"Imanaga, Shota",608701,684007,,swinging_strike,,,,,7.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,S,,,1,0,2025,1.01,0.52,-0.28,1.63,,,,2,5,Top,,,,,,,-8.442585762592522,-120.43587482607822,-3.027634230326587,11.478437074157046,23.10913854162645,-26.75001038552299,3.54,1.61,,,,83.0,1266.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.08,,,,,,,,37,2,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,123.0,0.0,-0.057,75.7,9.0,,0.057,,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,2.81,1.01,-1.01,35.4,31.512102441783288,-48.77800211572405,35.54566323546556,35.417914348413746,60.93279792727428
ST,2025-07-19,80.6,2.9,5.41,"Imanaga, Shota",608701,684007,,ball,,,,,12.0,Rob Refsnyder pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,B,,,0,0,2025,-0.77,0.27,1.78,3.92,,,,2,5,Top,,,,,,,-1.011426052025972,-117.26666975102243,2.9376786709934333,-6.818605851560186,25.68406622563094,-30.645282570102427,3.58,1.61,,,,79.7,2451.0,6.0,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.49,,,,,,,,37,1,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,275.0,0.0,0.039,,,,-0.039,,3,-3,0.883,0.117,31,34,32,34,3,2,6.0,8.0,6.0,2.0,3.29,-0.77,0.77,32.9,,,,,
FS,2025-07-19,83.2,2.63,5.38,"Imanaga, Shota",657136,684007,field_out,hit_into_play,,,,,6.0,Connor Wong pops out to third baseman Vidal Bruján.,R,R,L,CHC,BOS,X,5.0,popup,0,1,2025,0.86,0.63,0.7,2.2,,,,1,5,Top,119.08,172.14,,,,,-6.111800751157814,-121.04836702716264,-2.0669085810410017,9.60754320069892,23.675670800141994,-25.82209104859789,3.37,1.48,77.0,72.4,73.0,83.3,1197.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.15,0.001,0.0,0.0,1.0,0.0,0.0,3.0,36,2,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,125.0,0.015,-0.218,74.6,8.0,0.001,0.218,88.0,3,-3,0.868,0.132,31,29,32,29,2,1,6.0,6.0,6.0,6.0,2.67,0.86,-0.86,33.9,21.6054186498,-15.61970334104076,31.5244011874263,45.84977753561458,42.528272549215096
FS,2025-07-19,82.5,2.65,5.36,"Imanaga, Shota",657136,684007,,called_strike,,,,,6.0,Connor Wong pops out to third baseman Vidal Bruján.,R,R,L,CHC,BOS,S,,,0,0,2025,1.04,0.58,0.47,2.6,,,,1,5,Top,,,,,,,-6.995260970258859,-119.93649944291327,-0.8617989708108055,11.39211520938033,23.787584145634096,-26.610412837391735,3.17,1.48,,,,82.5,1192.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.08,,,,,,,,36,1,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,123.0,0.0,-0.039,,,,0.039,,3,-3,0.868,0.132,31,29,32,29,2,1,6.0,6.0,6.0,6.0,2.78,1.04,-1.04,37.3,,,,,
FF,2025-07-19,90.6,2.56,5.41,"Imanaga, Shota",647351,684007,field_out,hit_into_play,,,,,12.0,Abraham Toro flies out to right fielder Kyle Tucker.,R,R,L,CHC,BOS,X,9.0,fly_ball,1,2,2025,1.07,1.42,0.16,3.51,,,,0,5,Top,185.06,96.99,,,,,-8.29342123123704,-131.66173546736673,-1.79092097362212,14.273357721354058,30.229015870865982,-15.620376186098897,3.32,1.6,293.0,90.5,42.0,90.4,2460.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.09,0.006,0.007,0.0,1.0,0.0,0.0,3.0,35,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,137.0,0.022,-0.193,65.5,6.6,0.014,0.193,90.5,3,-3,0.846,0.154,31,28,32,29,2,1,6.0,1.0,6.0,2.0,1.39,1.07,-1.07,37.2,3.832545320766008,10.960565410144454,22.05932945488036,40.85356696857447,25.282350745906708
FS,2025-07-19,82.3,2.61,5.38,"Imanaga, Shota",647351,684007,,foul,,,,,6.0,Abraham Toro flies out to right fielder Kyle Tucker.,R,R,L,CHC,BOS,S,,,1,1,2025,1.02,0.33,0.3,2.23,,,,0,5,Top,,,,,,,-7.215356707262124,-119.70113828517488,-1.245410691414628,11.20011458229104,23.86017443337349,-29.00863796918564,3.32,1.6,144.0,77.7,67.0,82.3,1285.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.1,,,,,,,,35,3,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,125.0,0.0,-0.06,71.9,8.1,,0.06,88.0,3,-3,0.846,0.154,31,28,32,29,2,1,6.0,1.0,6.0,2.0,3.05,1.02,-1.02,34.0,13.311434602475703,-5.64175905070811,32.22241358673187,44.86128904811717,38.01843420924844
FF,2025-07-19,89.9,2.58,5.3,"Imanaga, Shota",647351,684007,,foul,,,,,4.0,Abraham Toro flies out to right fielder Kyle Tucker.,R,R,L,CHC,BOS,S,,,1,0,2025,0.74,1.32,-0.62,2.52,,,,0,5,Top,,,,,,,-9.54231019339828,-130.64111418229766,-3.711233106659854,10.511328853996826,27.60420239663672,-16.466594813698322,3.32,1.6,192.0,62.7,47.0,90.1,2428.0,6.5,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.02,,,,,,,,35,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,137.0,0.0,-0.049,73.2,7.7,,0.049,88.0,3,-3,0.846,0.154,31,28,32,29,2,1,6.0,1.0,6.0,2.0,1.51,0.74,-0.74,33.6,4.399319357525685,-6.329860510987456,34.67781654869346,33.044640223675195,32.994951455597686
FF,2025-07-19,90.0,2.61,5.43,"Imanaga, Shota",647351,684007,,ball,,,,,11.0,Abraham Toro flies out to right fielder Kyle Tucker.,R,R,L,CHC,BOS,B,,,0,0,2025,0.94,1.39,-0.22,3.8,,,,0,5,Top,,,,,,,-9.00325902460951,-130.77426289238755,-0.988172101709868,12.758033954743867,28.306328074302524,-16.286792008542026,3.31,1.6,,,,89.6,2469.0,6.2,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.3,,,,,,,,35,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,139.0,0.0,0.04,,,,-0.04,,3,-3,0.846,0.154,31,28,32,29,2,1,6.0,1.0,6.0,2.0,1.44,0.94,-0.94,33.9,,,,,
FF,2025-07-19,91.8,2.61,5.3,"Imanaga, Shota",807799,684007,force_out,hit_into_play,,,,,2.0,"Masataka Yoshida grounds into a force out, second baseman Nico Hoerner to shortstop Dansby Swanson. Roman Anthony out at 2nd.",R,L,L,CHC,BOS,X,4.0,ground_ball,1,1,2025,0.93,1.3,-0.1,2.81,,,701350.0,2,4,Top,140.67,140.03,,,,,-8.84257142561615,-133.30455443888934,-3.2291121157917657,13.043323558559765,29.797700196551823,-16.147302041477698,3.19,1.37,118.0,106.1,6.0,91.4,2462.0,6.2,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.25,0.594,0.553,0.0,1.0,0.0,0.0,4.0,30,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,140.0,0.02,-0.256,72.3,7.1,0.684,0.256,106.1,3,-3,0.848,0.152,31,31,32,32,2,1,6.0,1.0,6.0,1.0,1.42,0.93,0.93,33.8,9.325566656521971,2.0493399317241554,26.633102470616116,38.166166639488075,29.180295749052853
FF,2025-07-19,91.1,2.61,5.26,"Imanaga, Shota",807799,684007,,called_strike,,,,,8.0,"Masataka Yoshida grounds into a force out, second baseman Nico Hoerner to shortstop Dansby Swanson. Roman Anthony out at 2nd.",R,L,L,CHC,BOS,S,,,1,0,2025,1.09,1.44,-0.14,1.65,,,701350.0,2,4,Top,,,,,,,-9.213586379966038,-132.2812736443231,-6.210039575704297,14.86383689655603,29.499944821020076,-14.08546092211713,3.16,1.38,,,,90.6,2433.0,6.2,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.3,,,,,,,,30,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,137.0,0.0,-0.051,,,,0.051,,3,-3,0.848,0.152,31,31,32,32,2,1,6.0,1.0,6.0,1.0,1.33,1.09,1.09,32.4,,,,,
FS,2025-07-19,82.6,2.76,5.35,"Imanaga, Shota",807799,684007,,ball,,,,,14.0,"Masataka Yoshida grounds into a force out, second baseman Nico Hoerner to shortstop Dansby Swanson. Roman Anthony out at 2nd.",R,L,L,CHC,BOS,B,,,0,0,2025,1.06,0.33,0.87,2.25,,,701350.0,2,4,Top,,,,,,,-6.364986718890892,-120.13495607276204,-1.1513455465971003,11.478944650421402,24.0641013687547,-29.022577778025813,3.23,1.37,,,,82.5,1155.0,6.3,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.18,,,,,,,,30,1,Split-Finger,3,0,0,3,0,3,0,3,Infield shade,Standard,130.0,0.0,0.034,,,,-0.034,,3,-3,0.848,0.152,31,31,32,32,2,1,6.0,1.0,6.0,1.0,3.03,1.06,1.06,30.8,,,,,
FF,2025-07-19,91.1,2.52,5.4,"Imanaga, Shota",678882,684007,field_out,hit_into_play,,,,,2.0,Ceddanne Rafaela pops out to first baseman Michael Busch in foul territory.,R,R,L,CHC,BOS,X,3.0,popup,0,0,2025,0.95,1.45,-0.11,3.4,,,701350.0,1,4,Top,153.91,199.13,,,,,-8.597865726551017,-132.31208586069275,-2.159025124328727,13.034381185552444,30.60154766624703,-14.946928765209815,3.53,1.66,68.0,88.6,79.0,90.4,2436.0,6.1,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.37,0.014,0.018,0.0,1.0,0.0,0.0,3.0,29,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,141.0,0.027,-0.257,72.4,7.0,0.024,0.257,88.6,3,-3,0.821,0.179,31,24,32,25,2,1,6.0,1.0,6.0,1.0,1.32,0.95,-0.95,33.8,14.733901144266872,-2.5533513404322448,24.98512815204265,33.565030602717805,33.73722088870033
FS,2025-07-19,84.0,2.53,5.35,"Imanaga, Shota",596115,684007,strikeout,swinging_strike,,,,,13.0,Trevor Story strikes out swinging.,R,R,L,CHC,BOS,S,2.0,,1,2,2025,1.09,0.27,-0.39,1.36,,,701350.0,0,4,Top,,,,,,,-8.917413116441189,-121.99790388341354,-3.3156432600031875,12.685170195309642,25.27198956954749,-29.00846011304923,3.47,1.6,,,,83.8,1163.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.1,,0.0,0.0,1.0,0.0,0.0,,28,4,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,125.0,0.035,-0.169,68.4,8.6,,0.169,,3,-3,0.786,0.214,31,32,32,33,2,1,6.0,1.0,6.0,1.0,2.99,1.09,-1.09,33.5,33.10438880323439,-36.98289391468049,32.02667103557762,35.67107284875402,55.70799354300704
FF,2025-07-19,91.8,2.54,5.23,"Imanaga, Shota",596115,684007,,foul,,,,,6.0,Trevor Story strikes out swinging.,R,R,L,CHC,BOS,S,,,1,1,2025,1.06,1.32,0.33,2.67,,,701350.0,0,4,Top,,,,,,,-7.855910242520403,-133.50091951506369,-3.464060788337508,14.426290374747111,28.862973534195117,-15.8897285557096,3.47,1.6,313.0,90.6,38.0,91.6,2499.0,6.2,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.29,,,,,,,,28,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,138.0,0.0,-0.07,72.8,6.8,,0.07,90.6,3,-3,0.786,0.214,31,32,32,33,2,1,6.0,1.0,6.0,1.0,1.39,1.06,-1.06,32.8,-4.318610954497257,12.430543653565568,28.45774283115737,43.6193656319748,22.616816445891693
FF,2025-07-19,91.2,2.52,5.33,"Imanaga, Shota",596115,684007,,ball,,,,,11.0,Trevor Story strikes out swinging.,R,R,L,CHC,BOS,B,,,0,1,2025,0.97,1.51,-1.66,2.64,,,701350.0,0,4,Top,,,,,,,-12.542616592550068,-132.1150763663629,-4.045146672817201,14.14711110547916,29.416530846196785,-13.815519658021143,3.45,1.6,,,,90.6,2496.0,6.3,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.23,,,,,,,,28,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,141.0,0.0,0.035,,,,-0.035,,3,-3,0.786,0.214,31,32,32,33,2,1,6.0,1.0,6.0,1.0,1.27,0.97,-0.97,33.8,,,,,
FS,2025-07-19,82.6,2.6,5.3,"Imanaga, Shota",596115,684007,,swinging_strike,,,,,13.0,Trevor Story strikes out swinging.,R,R,L,CHC,BOS,S,,,0,0,2025,0.75,0.28,-0.55,1.42,,,701350.0,0,4,Top,,,,,,,-8.661090926995257,-120.16531865945412,-2.9231835183680106,8.83986647577494,20.603481181688583,-29.14960983912156,3.47,1.6,,,,83.2,1159.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.05,,,,,,,,28,1,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,134.0,0.0,-0.041,76.0,8.6,,0.041,,3,-3,0.786,0.214,31,32,32,33,2,1,6.0,1.0,6.0,1.0,3.04,0.75,-0.75,32.5,25.969209792093977,-44.87492842001593,27.29433877950789,33.69786339525287,62.88367698155938
FF,2025-07-19,91.1,2.53,5.31,"Imanaga, Shota",701350,684007,walk,ball,,,,,4.0,Roman Anthony walks.,R,L,L,CHC,BOS,B,,,3,1,2025,0.92,1.35,-0.77,2.36,,,,0,4,Top,,,,,,,-10.250088593706122,-132.25884955330338,-4.389481910697709,12.971155602139834,27.528061045746583,-15.591346122418985,3.56,1.76,,,,91.1,2476.0,6.3,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.16,,0.693064,0.7,1.0,0.0,0.0,,27,5,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,144.0,-0.038,0.264,,,,-0.264,,3,-3,0.824,0.176,31,21,32,21,2,1,6.0,1.0,6.0,1.0,1.41,0.92,0.92,34.7,,,,,
FF,2025-07-19,91.1,2.54,5.3,"Imanaga, Shota",701350,684007,,ball,,,,,13.0,Roman Anthony walks.,R,L,L,CHC,BOS,B,,,2,1,2025,0.87,1.41,-0.96,1.53,,,,0,4,Top,,,,,,,-10.609755931938132,-132.14402003723694,-6.5560905317255,12.427801797027175,28.561719595710347,-14.314702247899875,3.46,1.7,,,,90.9,2504.0,6.3,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.15,,,,,,,,27,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,141.0,0.0,0.134,,,,-0.134,,3,-3,0.824,0.176,31,21,32,21,2,1,6.0,1.0,6.0,1.0,1.35,0.87,0.87,34.6,,,,,
ST,2025-07-19,81.4,2.97,5.26,"Imanaga, Shota",701350,684007,,ball,,,,,13.0,Roman Anthony walks.,R,L,L,CHC,BOS,B,,,1,1,2025,-1.15,-0.04,-1.73,0.43,,,,0,4,Top,,,,,,,-8.30404325075521,-118.20318342484408,-4.030781658991872,-8.804887039231746,26.182234419665743,-31.887145848017926,3.46,1.7,,,,80.6,2692.0,6.2,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.27,,,,,,,,27,3,Sweeper,3,0,0,3,0,3,0,3,Infield shade,Standard,275.0,0.0,0.054,,,,-0.054,,3,-3,0.824,0.176,31,21,32,21,2,1,6.0,1.0,6.0,1.0,3.54,-1.15,-1.15,29.9,,,,,
SI,2025-07-19,87.9,2.75,5.28,"Imanaga, Shota",701350,684007,,ball,,,,,14.0,Roman Anthony walks.,R,L,L,CHC,BOS,B,,,0,1,2025,1.3,0.55,0.89,1.57,,,,0,4,Top,,,,,,,-7.188003553152915,-127.804741371494,-3.9671034990823064,15.792678709214323,27.658649585494583,-25.55731624570615,3.54,1.69,,,,87.7,1788.0,6.3,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.19,,,,,,,,27,2,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,135.0,0.0,0.031,,,,-0.031,,3,-3,0.824,0.176,31,21,32,21,2,1,6.0,1.0,6.0,1.0,2.42,1.3,1.3,27.9,,,,,
FF,2025-07-19,90.1,2.51,5.38,"Imanaga, Shota",701350,684007,,called_strike,,,,,1.0,Roman Anthony walks.,R,L,L,CHC,BOS,S,,,0,0,2025,0.97,1.37,-0.74,3.2,,,,0,4,Top,,,,,,,-10.060703699416296,-130.7463988914827,-2.259365898781737,13.350720131417884,30.396005248920513,-16.256854088737935,3.53,1.7,,,,89.2,2513.0,6.1,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.36,,,,,,,,27,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,140.0,0.0,-0.04,,,,0.04,,3,-3,0.824,0.176,31,21,32,21,2,1,6.0,1.0,6.0,1.0,1.48,0.97,0.97,33.9,,,,,
FS,2025-07-19,82.9,2.56,5.4,"Imanaga, Shota",663853,684007,strikeout,foul_tip,,,,,14.0,Romy Gonzalez strikes out on a foul tip.,R,R,L,CHC,BOS,S,2.0,,1,2,2025,0.98,0.33,0.95,1.7,,,,2,3,Top,,,,,,,-5.609655263198492,-120.7038933969289,-2.6931915769460617,10.677832480601952,20.733844830253428,-28.630069618863615,3.62,1.77,,,,83.4,1177.0,6.3,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.17,,0.0,0.0,1.0,0.0,0.0,,22,4,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,123.0,0.009,-0.181,69.3,8.0,,0.181,,3,-3,0.839,0.161,31,28,32,29,2,1,6.0,6.0,6.0,1.0,2.95,0.98,-0.98,32.5,10.852465549870388,-10.627524252683369,27.24423353290364,50.18502101333456,32.77672560965463
FS,2025-07-19,83.2,2.59,5.36,"Imanaga, Shota",663853,684007,,swinging_strike,,,,,8.0,Romy Gonzalez strikes out on a foul tip.,R,R,L,CHC,BOS,S,,,1,1,2025,1.05,0.46,0.06,2.04,,,,2,3,Top,,,,,,,-7.879064196162629,-120.9393592914384,-2.0779386778686493,11.781778700603626,22.464816626540273,-27.4225190078642,3.62,1.77,,,,83.5,1188.0,6.4,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.07,,,,,,,,22,3,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,133.0,0.0,-0.063,75.5,8.1,,0.063,,3,-3,0.839,0.161,31,28,32,29,2,1,6.0,6.0,6.0,1.0,2.82,1.05,-1.05,32.6,20.98663223526291,-30.439917053065244,27.39824398582268,39.64818461208972,44.88688527969995
FF,2025-07-19,90.9,2.48,5.36,"Imanaga, Shota",663853,684007,,foul,,,,,7.0,Romy Gonzalez strikes out on a foul tip.,R,R,L,CHC,BOS,S,,,1,0,2025,0.86,1.31,-0.51,2.12,,,,2,3,Top,,,,,,,-9.324489832379902,-132.02460308203575,-5.003781260158877,11.988049015833022,27.15306834438836,-15.927163886135938,3.62,1.77,148.0,79.4,71.0,90.8,2449.0,6.3,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.21,,,,,,,,22,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,142.0,0.0,-0.057,75.9,6.8,,0.057,88.0,3,-3,0.839,0.161,31,28,32,29,2,1,6.0,6.0,6.0,1.0,1.45,0.86,-0.86,35.3,1.942257153394955,-5.176670511056455,33.037915328724594,31.246868014850055,28.37268935896853
CU,2025-07-19,71.2,2.0,5.78,"Imanaga, Shota",663853,684007,,ball,,,,,1.0,Romy Gonzalez strikes out on a foul tip.,R,R,L,CHC,BOS,B,,,0,0,2025,-0.89,-0.83,-0.75,3.54,,,,2,3,Top,,,,,,,-3.8974753517701854,-103.54514956991282,4.4753452016173165,-5.841499773166608,15.873988363670442,-39.06589126752402,3.47,1.64,,,,71.3,2501.0,6.2,777096,624512,683737,663538,660644,621020,664023,691718,663656,54.31,,,,,,,,22,1,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,324.0,0.0,0.039,,,,-0.039,,3,-3,0.839,0.161,31,28,32,29,2,1,6.0,6.0,6.0,1.0,5.3,-0.89,0.89,49.1,,,,,
