pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-05-28,95.3,2.57,5.4,"Kikuchi, Yusei",691176,579328,,swinging_strike,,,,,5.0,Jasson Domínguez walks.,R,R,L,LAA,NYY,S,,,0,0,2025,0.83,1.24,-0.01,2.86,,,,1,3,Top,,,,,,,-8.695563632789439,-138.50835743231065,-3.8422358218392727,12.678461646486545,31.563427885618253,-15.561987221934418,3.48,1.64,,,,95.8,2107.0,6.7,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.8,,,,,,,,24,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,133.0,0.0,-0.039,75.3,7.0,,0.039,,-1,1,0.404,0.596,34,22,34,22,2,1,5.0,2.0,6.0,2.0,1.28,0.83,-0.83,31.5,-2.7865270711279786,17.212313109502226,33.700381623072964,34.78280155215961,14.30645577158337
CU,2025-05-28,78.6,2.29,5.68,"Kikuchi, Yusei",683011,579328,field_out,hit_into_play,,,,,6.0,"Anthony Volpe grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,NYY,X,6.0,ground_ball,2,2,2025,-0.55,-0.35,0.28,2.61,,,,0,3,Top,96.05,145.65,,,,,-3.3522033492682106,-114.44295224231811,0.8267120802802983,-4.242804892744722,20.506963912604384,-35.655352127788476,3.35,1.56,8.0,92.7,-18.0,79.3,2383.0,6.6,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.85,0.103,0.109,0.0,1.0,0.0,0.0,2.0,23,6,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,306.0,0.021,-0.234,78.1,7.5,0.103,0.234,92.7,-1,1,0.383,0.617,34,24,34,24,2,1,5.0,1.0,6.0,2.0,4.03,-0.55,0.55,45.7,12.282995764793952,-1.303136298227354,26.68162019548919,41.71273230805012,32.42232535370266
SL,2025-05-28,87.6,2.73,5.22,"Kikuchi, Yusei",683011,579328,,foul,,,,,5.0,"Anthony Volpe grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,NYY,S,,,2,2,2025,-0.54,0.49,-0.24,2.56,,,,0,3,Top,,,,,,,-6.116787888608806,-127.43428722545684,-1.2630382506683124,-4.498606157230602,27.722293574784203,-26.755930811279192,3.35,1.56,,,,87.9,2281.0,6.6,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.87,,,,,,,,23,5,Slider,0,1,1,0,1,0,1,0,Standard,Standard,174.0,0.0,0.0,75.5,6.3,,0.0,,-1,1,0.383,0.617,34,24,34,24,2,1,5.0,1.0,6.0,2.0,2.49,-0.54,0.54,30.9,-2.794479343608339,18.173179969295692,31.029526352997397,34.01691671829173,17.388843960554922
SL,2025-05-28,87.8,2.63,5.3,"Kikuchi, Yusei",683011,579328,,swinging_strike,,,,,8.0,"Anthony Volpe grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,NYY,S,,,2,1,2025,-0.15,0.74,0.06,2.09,,,,0,3,Top,,,,,,,-5.954620676241542,-127.70173947858694,-3.1854474588348367,-0.3990828150984998,26.046946908431227,-23.642722092898264,3.5,1.7,,,,88.3,2077.0,6.6,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.92,,,,,,,,23,4,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,152.0,0.0,-0.073,76.5,7.2,,0.073,,-1,1,0.383,0.617,34,24,34,24,2,1,5.0,1.0,6.0,2.0,2.22,-0.15,0.15,29.2,3.0751002676535104,14.474109912737584,37.98822689520268,39.54548333778037,17.740861199203316
CH,2025-05-28,83.5,2.49,5.39,"Kikuchi, Yusei",683011,579328,,ball,,,,,13.0,"Anthony Volpe grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,NYY,B,,,1,1,2025,1.23,0.6,-0.07,0.61,,,,0,3,Top,,,,,,,-8.360221081192844,-121.2247220486427,-5.7936408697319495,13.75159705486612,22.165388408305137,-25.316778238504615,3.51,1.65,,,,84.0,1534.0,6.6,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.87,,,,,,,,23,3,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,131.0,0.0,0.054,,,,-0.054,,-1,1,0.383,0.617,34,24,34,24,2,1,5.0,1.0,6.0,2.0,2.67,1.23,-1.23,38.8,,,,,
CH,2025-05-28,83.7,2.5,5.46,"Kikuchi, Yusei",683011,579328,,ball,,,,,12.0,"Anthony Volpe grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,NYY,B,,,0,1,2025,1.15,0.5,1.26,3.9,,,,0,3,Top,,,,,,,-5.158614662459461,-121.8483692284399,1.793050522250461,12.425932141075087,22.5364834831313,-27.716234129796245,3.52,1.7,,,,84.5,1487.0,6.6,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.87,,,,,,,,23,2,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,126.0,0.0,0.031,,,,-0.031,,-1,1,0.383,0.617,34,24,34,24,2,1,5.0,1.0,6.0,2.0,2.74,1.15,-1.15,36.5,,,,,
SL,2025-05-28,87.9,2.69,5.31,"Kikuchi, Yusei",683011,579328,,called_strike,,,,,9.0,"Anthony Volpe grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,NYY,S,,,0,0,2025,0.07,0.31,0.72,1.99,,,,0,3,Top,,,,,,,-4.94325092663832,-128.00423862768852,-2.6221000981439926,1.785584438793033,26.011671445749226,-28.421747394937466,3.47,1.64,,,,88.5,2157.0,6.6,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.91,,,,,,,,23,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,164.0,0.0,-0.04,,,,0.04,,-1,1,0.383,0.617,34,24,34,24,2,1,5.0,1.0,6.0,2.0,2.63,0.07,-0.07,32.6,,,,,
SL,2025-05-28,89.2,2.79,5.18,"Kikuchi, Yusei",641355,579328,field_out,hit_into_play,,,,,5.0,Cody Bellinger flies out to left fielder Taylor Ward.,R,L,L,LAA,NYY,X,7.0,fly_ball,3,2,2025,-0.32,0.64,0.01,3.16,502671.0,663757.0,592450.0,2,2,Top,77.65,129.01,,,,,-6.20420697605041,-129.76425976816006,-0.2712132780716021,-2.314049802335731,28.040642770569768,-25.133727370982086,3.89,1.82,214.0,78.3,52.0,89.7,2224.0,6.7,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.83,0.049,0.047,0.0,1.0,0.0,0.0,3.0,17,6,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,156.0,0.067,-0.321,69.3,6.7,0.068,0.321,88.0,-1,1,0.37,0.63,34,29,34,30,2,1,5.0,1.0,6.0,2.0,2.23,-0.32,-0.32,31.0,1.3984406725680802,11.178669540796925,24.088713799605376,29.836695082544782,23.715363665681632
SL,2025-05-28,89.3,2.66,5.24,"Kikuchi, Yusei",641355,579328,,foul,,,,,7.0,Cody Bellinger flies out to left fielder Taylor Ward.,R,L,L,LAA,NYY,S,,,3,1,2025,-0.13,0.34,-0.81,2.37,502671.0,663757.0,592450.0,2,2,Top,,,,,,,-8.348089812328343,-129.7964309606252,-1.7310952982899472,0.4354681446461711,28.97999137857492,-28.18514947403155,3.89,1.82,5.0,72.8,-27.0,89.8,2280.0,6.8,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.68,,,,,,,,17,5,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,163.0,0.0,-0.086,70.6,8.2,,0.086,88.0,-1,1,0.37,0.63,34,29,34,30,2,1,5.0,1.0,6.0,2.0,2.54,-0.13,-0.13,34.2,18.280077843733057,-7.875712086941945,25.337874704280424,39.38759214831667,31.769708715357595
FF,2025-05-28,94.9,2.63,5.24,"Kikuchi, Yusei",641355,579328,,called_strike,,,,,7.0,Cody Bellinger flies out to left fielder Taylor Ward.,R,L,L,LAA,NYY,S,,,3,0,2025,0.75,1.41,-0.51,1.9,502671.0,663757.0,592450.0,2,2,Top,,,,,,,-9.979023344761789,-137.64456906381665,-6.1966153721799415,11.9230239844574,33.27878598609425,-13.009455253460152,3.97,1.96,,,,95.3,2191.0,6.9,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.6,,,,,,,,17,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,135.0,0.0,-0.052,,,,0.052,,-1,1,0.37,0.63,34,29,34,30,2,1,5.0,1.0,6.0,2.0,1.15,0.75,0.75,31.6,,,,,
SL,2025-05-28,88.7,2.83,5.18,"Kikuchi, Yusei",641355,579328,,blocked_ball,,,,,14.0,Cody Bellinger flies out to left fielder Taylor Ward.,R,L,L,LAA,NYY,B,,,2,0,2025,-0.31,0.59,0.03,0.59,502671.0,663757.0,592450.0,2,2,Top,,,,,,,-6.25580197210156,-128.9666007458298,-6.405574555413871,-2.0825705002675132,28.98778585108296,-24.342102089190575,3.87,1.86,,,,89.3,2281.0,6.9,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.64,,,,,,,,17,3,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,151.0,0.0,0.13,,,,-0.13,,-1,1,0.37,0.63,34,29,34,30,2,1,5.0,1.0,6.0,2.0,2.33,-0.31,-0.31,30.6,,,,,
FF,2025-05-28,95.1,2.69,5.25,"Kikuchi, Yusei",641355,579328,,ball,,,,,13.0,Cody Bellinger flies out to left fielder Taylor Ward.,R,L,L,LAA,NYY,B,,,1,0,2025,0.66,1.37,-1.49,2.07,502671.0,663757.0,592450.0,2,2,Top,,,,,,,-12.529176053127648,-137.8348892994005,-5.701161706882077,11.380887681229384,33.89299657018756,-13.61076399104447,3.93,1.91,,,,95.2,2119.0,6.8,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.66,,,,,,,,17,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,131.0,0.0,0.028,,,,-0.028,,-1,1,0.37,0.63,34,29,34,30,2,1,5.0,1.0,6.0,2.0,1.2,0.66,0.66,30.9,,,,,
FF,2025-05-28,95.8,2.68,5.32,"Kikuchi, Yusei",641355,579328,,ball,,,,,3.0,Cody Bellinger flies out to left fielder Taylor Ward.,R,L,L,LAA,NYY,B,,,0,0,2025,0.84,1.26,0.39,3.77,502671.0,663757.0,592450.0,2,2,Top,,,,,,,-7.991259442932573,-139.25911099936545,-1.2607845011508083,12.782993505626102,34.84220567004755,-15.875626029597758,3.94,1.89,,,,96.1,2083.0,6.8,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.74,,,,,,,,17,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,131.0,0.0,0.035,,,,-0.035,,-1,1,0.37,0.63,34,29,34,30,2,1,5.0,1.0,6.0,2.0,1.26,0.84,0.84,30.6,,,,,
FF,2025-05-28,95.0,2.76,5.25,"Kikuchi, Yusei",663757,579328,double,hit_into_play,,,,,14.0,Trent Grisham doubles (3) on a ground ball to left fielder Taylor Ward. Paul Goldschmidt to 3rd.,R,L,L,LAA,NYY,X,7.0,ground_ball,0,1,2025,1.13,1.02,0.52,1.57,,,502671.0,2,2,Top,44.97,123.57,,,,,-8.461433787846289,-137.97144215543693,-6.222178467323673,16.357282441105106,34.43758522403965,-17.86645479822649,3.58,1.73,84.0,91.1,4.0,95.2,2184.0,6.8,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.73,0.46,0.439,1.25,1.0,1.0,1.0,4.0,15,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,134.0,-0.032,0.962,66.4,6.6,0.524,-0.962,91.1,-1,1,0.415,0.585,34,28,34,29,2,1,5.0,1.0,6.0,2.0,1.54,1.13,1.13,29.9,-11.795934536709064,28.987472879237156,40.324833496763176,34.697658712387465,10.39673597193638
FF,2025-05-28,95.2,2.75,5.32,"Kikuchi, Yusei",663757,579328,,called_strike,,,,,7.0,Trent Grisham doubles (3) on a ground ball to left fielder Taylor Ward. Paul Goldschmidt to 3rd.,R,L,L,LAA,NYY,S,,,0,0,2025,0.91,1.1,-0.4,2.02,,,502671.0,2,2,Top,,,,,,,-10.40212859189437,-138.15637317850127,-5.452896875003855,14.049828301876053,32.97924450526666,-17.031328964809678,3.58,1.81,,,,95.6,2110.0,6.9,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.65,,,,,,,,15,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,136.0,0.0,-0.043,,,,0.043,,-1,1,0.415,0.585,34,28,34,29,2,1,5.0,1.0,6.0,2.0,1.44,0.91,0.91,33.5,,,,,
CU,2025-05-28,79.6,2.2,5.66,"Kikuchi, Yusei",502671,579328,walk,ball,,,,,13.0,Paul Goldschmidt walks.,R,R,L,LAA,NYY,B,,,3,2,2025,-0.84,-0.34,-0.91,1.29,,,,2,2,Top,,,,,,,-5.269017436873719,-115.87089356245944,-2.1687603481698132,-6.449955948771231,23.09007784904461,-35.05224246355439,3.61,1.73,,,,79.9,2517.0,6.6,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.9,,0.693064,0.7,1.0,0.0,0.0,,14,6,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,315.0,-0.012,0.263,,,,-0.263,,-1,1,0.427,0.573,34,37,34,38,2,1,5.0,1.0,6.0,2.0,3.96,-0.84,0.84,43.7,,,,,
CH,2025-05-28,85.3,2.31,5.53,"Kikuchi, Yusei",502671,579328,,ball,,,,,14.0,Paul Goldschmidt walks.,R,R,L,LAA,NYY,B,,,2,2,2025,1.26,0.61,2.0,2.3,,,,2,2,Top,,,,,,,-3.282097992192036,-124.24037530911085,-2.527852925690929,13.687181112879726,25.2955433966314,-25.55934323071007,3.6,1.78,,,,85.7,1459.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.97,,,,,,,,14,5,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,131.0,0.0,0.104,,,,-0.104,,-1,1,0.427,0.573,34,37,34,38,2,1,5.0,1.0,6.0,2.0,2.52,1.26,-1.26,37.5,,,,,
SL,2025-05-28,87.9,2.66,5.29,"Kikuchi, Yusei",502671,579328,,foul,,,,,2.0,Paul Goldschmidt walks.,R,R,L,LAA,NYY,S,,,2,1,2025,-0.06,0.62,0.14,3.15,,,,2,2,Top,,,,,,,-5.985743906517022,-127.93798769012356,-0.3554636792675049,0.471417108920549,25.31126168487665,-25.521221708381457,3.51,1.59,109.0,75.2,12.0,88.4,2159.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.99,,,,,,,,14,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,146.0,0.0,-0.076,76.5,7.2,,0.076,88.0,-1,1,0.427,0.573,34,37,34,38,2,1,5.0,1.0,6.0,2.0,2.32,-0.06,0.06,28.4,2.310107951924593,20.136935231348993,28.467879132837563,44.261224272499064,9.889673717054944
FF,2025-05-28,94.3,2.74,5.4,"Kikuchi, Yusei",502671,579328,,ball,,,,,12.0,Paul Goldschmidt walks.,R,R,L,LAA,NYY,B,,,1,1,2025,0.95,1.02,1.6,2.76,,,,2,2,Top,,,,,,,-5.108555775738721,-137.23795926170408,-3.4337909295212476,13.13680883674624,31.570340250705833,-18.721999397083675,3.6,1.75,,,,94.8,2017.0,6.7,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.83,,,,,,,,14,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,128.0,0.0,0.057,,,,-0.057,,-1,1,0.427,0.573,34,37,34,38,2,1,5.0,1.0,6.0,2.0,1.55,0.95,-0.95,30.8,,,,,
FF,2025-05-28,95.4,2.55,5.53,"Kikuchi, Yusei",502671,579328,,ball,,,,,12.0,Paul Goldschmidt walks.,R,R,L,LAA,NYY,B,,,0,1,2025,0.81,1.08,1.01,4.9,,,,2,2,Top,,,,,,,-5.885635212201382,-138.78754160005897,1.570797753018704,11.824572957012071,32.79152564587181,-18.88154852617886,3.63,1.75,,,,95.4,2104.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,54.04,,,,,,,,14,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,134.0,0.0,0.028,,,,-0.028,,-1,1,0.427,0.573,34,37,34,38,2,1,5.0,1.0,6.0,2.0,1.44,0.81,-0.81,33.4,,,,,
CU,2025-05-28,78.1,2.2,5.77,"Kikuchi, Yusei",502671,579328,,called_strike,,,,,5.0,Paul Goldschmidt walks.,R,R,L,LAA,NYY,S,,,0,0,2025,-0.45,-0.43,-0.04,2.74,,,,2,2,Top,,,,,,,-3.9923215553502134,-113.70658613846184,1.142576742368849,-3.2050249967036977,21.020892147893903,-36.303153970373735,3.55,1.72,,,,78.2,2414.0,6.4,777728,518595,694384,650859,660162,687263,621493,621035,624585,54.15,,,,,,,,14,1,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,310.0,0.0,-0.045,,,,0.045,,-1,1,0.427,0.573,34,37,34,38,2,1,5.0,1.0,6.0,2.0,4.16,-0.45,0.45,44.0,,,,,
SL,2025-05-28,88.8,2.58,5.37,"Kikuchi, Yusei",672724,579328,grounded_into_double_play,hit_into_play,,,,,8.0,"Oswald Peraza grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. J.C. Escarra out at 2nd. Oswald Peraza out at 1st.",R,R,L,LAA,NYY,X,6.0,ground_ball,1,0,2025,0.07,0.83,-0.21,1.95,,,641555.0,0,2,Top,112.74,149.59,,,,,-6.997466440661364,-129.14414592413237,-4.0965993000758125,2.20512160391497,26.580861500516267,-22.213167509704498,3.3,1.49,19.0,109.6,-5.0,89.1,2195.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.99,0.469,0.448,0.0,1.0,0.0,0.0,4.0,13,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,151.0,0.068,-0.38,75.4,7.6,0.514,0.38,109.6,-1,1,0.359,0.641,34,25,34,25,1,0,5.0,1.0,6.0,2.0,2.06,0.07,-0.07,32.2,-1.8878692078947248,4.84643923720941,33.35319566496672,37.67634539753251,22.89799238146651
SL,2025-05-28,86.2,2.68,5.3,"Kikuchi, Yusei",672724,579328,,ball,,,,,12.0,"Oswald Peraza grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. J.C. Escarra out at 2nd. Oswald Peraza out at 1st.",R,R,L,LAA,NYY,B,,,0,0,2025,-0.14,0.79,0.62,3.81,,,641555.0,0,2,Top,,,,,,,-4.629299150486743,-125.45933851721624,1.1657876384631587,-0.455841574104204,28.014159219944545,-24.38612754153972,3.21,1.56,,,,86.2,2125.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.96,,,,,,,,13,1,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,155.0,0.0,0.039,,,,-0.039,,-1,1,0.359,0.641,34,25,34,25,1,0,5.0,1.0,6.0,2.0,2.3,-0.14,0.14,32.7,,,,,
FF,2025-05-28,93.3,2.58,5.5,"Kikuchi, Yusei",641555,579328,single,hit_into_play,,,,,6.0,J.C. Escarra singles on a sharp ground ball to right fielder Jorge Soler.,R,L,L,LAA,NYY,X,9.0,ground_ball,0,0,2025,0.89,1.17,0.41,2.49,,,,0,2,Top,198.07,97.55,,,,,-7.553846961984095,-135.43007528673317,-4.453652966685438,12.729433829247675,35.169344987510215,-17.031982288453104,3.63,1.69,133.0,103.9,6.0,92.8,1991.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.97,0.617,0.574,0.9,1.0,1.0,0.0,4.0,12,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,134.0,-0.033,0.439,74.8,7.5,0.694,-0.439,103.9,-1,1,0.392,0.608,34,30,34,30,1,0,5.0,3.0,6.0,3.0,1.5,0.89,0.89,34.0,6.0263012534625915,-8.762519489727897,31.069287474734637,32.86076696231268,29.46385090971025
CU,2025-05-28,80.7,2.13,5.7,"Kikuchi, Yusei",518934,579328,field_out,hit_into_play,,,,,4.0,DJ LeMahieu flies out to center fielder Chris Taylor.,R,R,L,LAA,NYY,X,8.0,fly_ball,0,0,2025,-0.31,-0.54,-0.3,2.64,592450.0,641355.0,691176.0,2,1,Top,148.64,59.88,,,,,-4.840062972175665,-117.4372067117672,0.8848472195994252,-1.918403423240081,22.723990186527782,-37.51519701329614,3.5,1.65,349.0,94.3,29.0,80.9,2535.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,54.01,0.154,0.246,0.0,1.0,0.0,0.0,3.0,7,1,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,310.0,0.064,-0.266,74.6,7.3,0.431,0.266,94.3,-1,1,0.378,0.622,34,36,34,37,1,0,5.0,1.0,6.0,2.0,4.04,-0.31,0.31,43.4,4.7479364100070205,0.932946881392304,27.38589588403623,37.79151329321824,30.501304496885417
CH,2025-05-28,85.8,2.39,5.66,"Kikuchi, Yusei",691176,579328,single,hit_into_play,,,,,8.0,Jasson Domínguez singles on a ground ball to third baseman Yoán Moncada. Aaron Judge to 3rd. Cody Bellinger to 2nd.,R,R,L,LAA,NYY,X,5.0,ground_ball,2,1,2025,1.41,0.52,0.2,2.15,,592450.0,641355.0,2,1,Top,116.37,175.0,,,,,-8.086133728505857,-124.61651363078995,-2.9800781299815267,16.39202580713042,28.168995299501837,-26.40022880177801,3.48,1.64,1.0,74.7,-62.0,85.8,1523.0,6.7,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.81,0.331,0.348,0.9,1.0,1.0,0.0,2.0,6,4,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,130.0,-0.026,0.546,78.2,8.0,0.341,-0.546,88.0,-1,1,0.404,0.596,34,22,34,22,1,0,5.0,2.0,6.0,2.0,2.62,1.41,-1.41,41.8,15.760474510801336,-11.7698471278576,27.45955089861911,38.748751741521346,40.533832851313534
SL,2025-05-28,89.5,2.57,5.39,"Kikuchi, Yusei",691176,579328,,called_strike,,,,,3.0,Jasson Domínguez singles on a ground ball to third baseman Yoán Moncada. Aaron Judge to 3rd. Cody Bellinger to 2nd.,R,R,L,LAA,NYY,S,,,2,0,2025,0.12,0.99,0.36,2.99,,592450.0,641355.0,2,1,Top,,,,,,,-5.7515022872031745,-130.17803391828525,-1.9469026752054115,2.7214188337263288,30.32275125954784,-20.798708557369174,3.58,1.66,,,,89.4,2261.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,54.01,,,,,,,,6,3,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,155.0,0.0,-0.062,,,,0.062,,-1,1,0.404,0.596,34,22,34,22,1,0,5.0,2.0,6.0,2.0,1.88,0.12,-0.12,33.2,,,,,
FF,2025-05-28,95.5,2.61,5.42,"Kikuchi, Yusei",691176,579328,,ball,,,,,12.0,Jasson Domínguez singles on a ground ball to third baseman Yoán Moncada. Aaron Judge to 3rd. Cody Bellinger to 2nd.,R,R,L,LAA,NYY,B,,,1,0,2025,1.04,1.25,1.32,3.01,,592450.0,641355.0,2,1,Top,,,,,,,-5.805727059452992,-138.83197406149276,-3.4778377095540036,14.847467057354605,34.947793483696074,-15.56956608588271,3.54,1.71,,,,95.4,2154.0,6.6,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.9,,,,,,,,6,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,131.0,0.0,0.037,,,,-0.037,,-1,1,0.404,0.596,34,22,34,22,1,0,5.0,2.0,6.0,2.0,1.28,1.04,-1.04,31.0,,,,,
FF,2025-05-28,93.8,2.64,5.37,"Kikuchi, Yusei",691176,579328,,ball,,,,,14.0,Jasson Domínguez singles on a ground ball to third baseman Yoán Moncada. Aaron Judge to 3rd. Cody Bellinger to 2nd.,R,R,L,LAA,NYY,B,,,0,0,2025,1.1,1.26,1.17,1.84,,592450.0,641355.0,2,1,Top,,,,,,,-6.288853771814614,-136.30910155954592,-6.158123465412379,15.183545961987894,33.27339035854501,-15.318107607023464,3.54,1.71,,,,94.0,2155.0,6.8,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.74,,,,,,,,6,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,129.0,0.0,0.026,,,,-0.026,,-1,1,0.404,0.596,34,22,34,22,1,0,5.0,2.0,6.0,2.0,1.36,1.1,-1.1,32.3,,,,,
SL,2025-05-28,88.9,2.67,5.31,"Kikuchi, Yusei",683011,579328,sac_fly,hit_into_play,,,,,4.0,Anthony Volpe out on a sacrifice fly to center fielder Chris Taylor. Paul Goldschmidt scores.,R,R,L,LAA,NYY,X,8.0,line_drive,2,0,2025,-0.36,0.49,-0.75,2.51,502671.0,592450.0,641355.0,1,1,Top,108.45,72.88,,,,,-7.654195486827946,-129.32279309842374,-1.8306675869548683,-2.443262171354518,27.704190212202473,-26.557791445206576,3.35,1.56,317.0,89.3,22.0,89.2,2410.0,6.5,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.96,0.243,0.247,0.0,1.0,0.0,0.0,3.0,5,3,Slider,0,0,0,0,1,0,1,0,Infield shade,Standard,171.0,0.002,-0.22,75.9,6.9,0.352,0.22,89.3,0,0,0.402,0.598,34,24,34,24,1,0,5.0,1.0,6.0,2.0,2.41,-0.36,0.36,31.3,10.5080708488779,6.218637306863789,35.529714301452785,30.986492436035405,23.389783194922337
SL,2025-05-28,90.1,2.63,5.28,"Kikuchi, Yusei",683011,579328,,ball,,,,,13.0,Anthony Volpe out on a sacrifice fly to center fielder Chris Taylor. Paul Goldschmidt scores.,R,R,L,LAA,NYY,B,,,1,0,2025,-0.27,0.89,-0.34,1.38,502671.0,592450.0,641355.0,1,1,Top,,,,,,,-6.863505427471038,-131.0169817415309,-5.598835163091933,-1.5232628534049044,29.665102437118836,-20.85240299622536,3.47,1.64,,,,90.4,2309.0,6.7,777728,518595,694384,650859,660162,687263,621493,621035,624585,53.84,,,,,,,,5,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,151.0,0.0,0.027,,,,-0.027,,0,0,0.402,0.598,34,24,34,24,1,0,5.0,1.0,6.0,2.0,1.93,-0.27,0.27,31.7,,,,,
