pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2025-08-13,80.5,-2.66,5.7,"Ohtani, Shohei",621493,660271,,ball,,,,,14,Taylor Ward homers (29) on a fly ball to right center field.,R,R,R,LAA,LAD,B,,,0,0,2025,1.26,-0.09,0.86,1.18,,,,0,2,Bot,,,,,,,5.42693463148622,-117.0786296963461,-3.136048674247478,10.406319588297915,24.178181903870104,-32.583133290592116,3.14,1.49,,,,80.6,2452,6.6,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.89,,,,,,,,16,1,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,55,0.0,0.04,,,,-0.04,,-3,-3,0.241,0.241,30,31,31,32,1,0,7.0,1.0,7.0,2.0,3.64,-1.26,-1.26,30.9,,,,,
ST,2025-08-13,86.8,-2.65,5.69,"Ohtani, Shohei",545361,660271,strikeout,called_strike,,,,,7,Mike Trout called out on strikes.,R,R,R,LAA,LAD,S,2.0,,3,2,2025,1.24,0.55,-0.46,2.3,,,,2,1,Bot,,,,,,,2.7283486540308415,-126.45185604319477,-3.1010579930567737,12.752221272163972,25.429385450911788,-25.815598395391053,3.54,1.76,,,,87.6,2541,6.7,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.8,,0.0,0.0,1.0,0.0,0.0,,11,6,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,65,-0.009,-0.329,,,,0.329,,-3,-3,0.221,0.221,30,33,31,34,1,0,7.0,1.0,7.0,2.0,2.46,-1.24,-1.24,31.6,,,,,
FF,2025-08-13,98.2,-2.49,5.8,"Ohtani, Shohei",545361,660271,,ball,,,,,3,Mike Trout called out on strikes.,R,R,R,LAA,LAD,B,,,2,2,2025,-0.11,1.42,0.49,3.61,,,,2,1,Bot,,,,,,,8.381132338219352,-142.83710304895993,-3.794033542409992,-3.407269065654887,32.71049463291746,-12.028836046502391,3.58,1.74,,,,99.0,2548,6.7,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.76,,,,,,,,11,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,214,0.0,0.104,,,,-0.104,,-3,-3,0.221,0.221,30,33,31,34,1,0,7.0,1.0,7.0,2.0,0.94,0.11,0.11,33.9,,,,,
FF,2025-08-13,98.3,-2.31,5.66,"Ohtani, Shohei",545361,660271,,ball,,,,,14,Mike Trout called out on strikes.,R,R,R,LAA,LAD,B,,,1,2,2025,-0.37,1.3,0.35,1.44,,,,2,1,Bot,,,,,,,8.115691827205717,-142.6228179485654,-8.999612713101957,-6.945411468104406,34.24281403718176,-12.536490659786466,3.63,1.83,,,,98.9,2553,6.9,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.6,,,,,,,,11,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,214,0.0,0.044,,,,-0.044,,-3,-3,0.221,0.221,30,33,31,34,1,0,7.0,1.0,7.0,2.0,1.09,0.37,0.37,31.3,,,,,
FF,2025-08-13,98.8,-2.44,5.63,"Ohtani, Shohei",545361,660271,,swinging_strike,,,,,2,Mike Trout called out on strikes.,R,R,R,LAA,LAD,S,,,1,1,2025,-0.51,1.3,-0.25,3.18,,,,2,1,Bot,,,,,,,7.206681472655068,-143.66026525885658,-4.286542845948034,-8.774333002336743,35.375521970592814,-13.339777167714017,3.56,1.67,,,,99.4,2504,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.67,,,,,,,,11,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,211,0.0,-0.063,72.1,6.5,,0.063,,-3,-3,0.221,0.221,30,33,31,34,1,0,7.0,1.0,7.0,2.0,1.05,0.51,0.51,34.1,-2.7202734384207465,22.68392476591316,32.034726221797534,32.80263578847198,12.438324775268
FF,2025-08-13,98.8,-2.42,5.72,"Ohtani, Shohei",545361,660271,,ball,,,,,11,Mike Trout called out on strikes.,R,R,R,LAA,LAD,B,,,0,1,2025,-0.43,1.51,-0.66,3.8,,,,2,1,Bot,,,,,,,5.836599752095442,-143.73296129822825,-3.289560452513776,-7.366723956311271,35.771923211764296,-10.816710008851697,3.62,1.76,,,,99.4,2510,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.7,,,,,,,,11,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,213,0.0,0.028,,,,-0.028,,-3,-3,0.221,0.221,30,33,31,34,1,0,7.0,1.0,7.0,2.0,0.84,0.43,0.43,33.7,,,,,
FF,2025-08-13,97.6,-2.44,5.79,"Ohtani, Shohei",545361,660271,,called_strike,,,,,5,Mike Trout called out on strikes.,R,R,R,LAA,LAD,S,,,0,0,2025,-0.47,1.43,-0.25,2.96,,,,2,1,Bot,,,,,,,7.034313694259041,-141.9026563981465,-5.423864371966706,-8.045228174317524,33.68936886088823,-11.810473640841346,3.59,1.76,,,,98.3,2474,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.7,,,,,,,,11,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,211,0.0,-0.045,,,,0.045,,-3,-3,0.221,0.221,30,33,31,34,1,0,7.0,1.0,7.0,2.0,0.97,0.47,0.47,35.8,,,,,
FF,2025-08-13,97.9,-2.7,5.69,"Ohtani, Shohei",694384,660271,field_out,hit_into_play,,,,,2,"Nolan Schanuel grounds out, second baseman Miguel Rojas to first baseman Freddie Freeman.",R,L,R,LAA,LAD,X,4.0,ground_ball,2,1,2025,0.03,1.26,0.2,3.66,,,,1,1,Bot,145.15,150.19,,,,,7.813345143324563,-142.4349198353064,-2.9370374907757726,-1.421329289789654,32.56088148811377,-14.579036804209624,3.55,1.66,83.0,67.9,7.0,98.7,2476,6.7,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.76,0.194,0.154,0.0,1.0,0.0,0.0,2.0,10,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,209,-0.014,-0.302,,,0.202,0.302,88.0,-3,-3,0.235,0.235,30,23,31,23,1,0,7.0,1.0,7.0,2.0,1.12,-0.03,0.03,35.0,,,,,
SL,2025-08-13,87.6,-2.3,6.11,"Ohtani, Shohei",694384,660271,,ball,,,,,13,"Nolan Schanuel grounds out, second baseman Miguel Rojas to first baseman Freddie Freeman.",R,L,R,LAA,LAD,B,,,1,1,2025,0.32,0.17,-0.1,0.98,,,,1,1,Bot,,,,,,,4.68488321278267,-127.4519380498703,-6.68003914436673,2.5719290128213204,25.242018661578868,-29.165466460942156,3.58,1.79,,,,88.4,2641,6.7,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.76,,,,,,,,10,3,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,96,0.0,0.055,,,,-0.055,,-3,-3,0.235,0.235,30,23,31,23,1,0,7.0,1.0,7.0,2.0,2.79,-0.32,0.32,42.1,,,,,
FF,2025-08-13,98.3,-2.53,5.7,"Ohtani, Shohei",694384,660271,,swinging_strike,,,,,14,"Nolan Schanuel grounds out, second baseman Miguel Rojas to first baseman Freddie Freeman.",R,L,R,LAA,LAD,S,,,1,0,2025,-0.42,1.31,1.05,1.89,,,,1,1,Bot,,,,,,,10.75208118269993,-142.5815044157927,-7.9497431079696925,-8.064863227590054,31.685510377082288,-12.604578042869898,3.55,1.66,,,,99.2,2582,6.9,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.59,,,,,,,,10,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,221,0.0,-0.05,48.3,6.4,,0.05,,-3,-3,0.235,0.235,30,23,31,23,1,0,7.0,1.0,7.0,2.0,1.06,0.42,-0.42,32.1,5.308938299694519,6.111832354194487,40.827189003071645,18.19287682861767,26.28027618227638
SL,2025-08-13,82.9,-2.38,6.22,"Ohtani, Shohei",694384,660271,,ball,,,,,13,"Nolan Schanuel grounds out, second baseman Miguel Rojas to first baseman Freddie Freeman.",R,L,R,LAA,LAD,B,,,0,0,2025,0.4,0.02,-0.32,1.2,,,,1,1,Bot,,,,,,,3.937179979262534,-120.70697959004676,-5.113953517940076,3.2339287561319106,21.57067215121196,-31.27837765458191,3.44,1.63,,,,83.6,2492,6.5,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.95,,,,,,,,10,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,71,0.0,0.04,,,,-0.04,,-3,-3,0.235,0.235,30,23,31,23,1,0,7.0,1.0,7.0,2.0,3.27,-0.4,0.4,42.5,,,,,
ST,2025-08-13,85.3,-2.61,5.71,"Ohtani, Shohei",687263,660271,strikeout,foul_tip,,,,,12,Zach Neto strikes out on a foul tip.,R,R,R,LAA,LAD,S,2.0,,3,2,2025,1.25,0.48,0.88,2.92,,,,0,1,Bot,,,,,,,5.75315186423158,-124.216269376556,-1.2651006404567982,11.915478140939449,24.016286472910124,-27.15008308102083,3.25,1.56,,,,86.3,2650,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.71,,0.0,0.0,1.0,0.0,0.0,,9,6,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,72,-0.02,-0.35,73.6,7.2,,0.35,,-3,-3,0.255,0.255,30,24,31,24,1,0,7.0,1.0,7.0,2.0,2.64,-1.25,-1.25,30.3,22.88637963669545,-1.1966168398617256,38.743855667073106,38.69960013257707,33.08686615132282
FF,2025-08-13,98.2,-2.33,5.79,"Ohtani, Shohei",687263,660271,,ball,,,,,12,Zach Neto strikes out on a foul tip.,R,R,R,LAA,LAD,B,,,2,2,2025,-0.55,1.47,1.2,3.16,,,,0,1,Bot,,,,,,,10.924205542406511,-142.55755798524982,-5.086476726804798,-9.924288406071808,31.5494167339718,-11.104710649037886,3.3,1.58,,,,99.1,2541,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.68,,,,,,,,9,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,212,0.0,0.116,,,,-0.116,,-3,-3,0.255,0.255,30,24,31,24,1,0,7.0,1.0,7.0,2.0,0.9,0.55,0.55,33.9,,,,,
ST,2025-08-13,87.0,-2.68,5.59,"Ohtani, Shohei",687263,660271,,ball,,,,,14,Zach Neto strikes out on a foul tip.,R,R,R,LAA,LAD,B,,,1,2,2025,1.22,0.42,2.23,1.26,,,,0,1,Bot,,,,,,,9.340433195745526,-126.35124018378124,-5.0737358255167635,11.13172587700091,26.0544047659694,-26.84575906338184,3.36,1.58,,,,87.6,2716,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.73,,,,,,,,9,4,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,70,0.0,0.042,,,,-0.042,,-3,-3,0.255,0.255,30,24,31,24,1,0,7.0,1.0,7.0,2.0,2.61,-1.22,-1.22,28.7,,,,,
ST,2025-08-13,84.9,-2.66,5.69,"Ohtani, Shohei",687263,660271,,swinging_strike,,,,,12,Zach Neto strikes out on a foul tip.,R,R,R,LAA,LAD,S,,,1,1,2025,0.87,0.87,1.33,2.87,,,,0,1,Bot,,,,,,,7.6652850547514255,-123.440738826686,-2.0432091901557357,7.433538213484736,23.77413350637662,-23.02957307306128,3.25,1.56,,,,85.7,2583,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.7,,,,,,,,9,3,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,70,0.0,-0.06,41.4,7.0,,0.06,,-3,-3,0.255,0.255,30,24,31,24,1,0,7.0,1.0,7.0,2.0,2.29,-0.87,-0.87,34.0,23.786980351174627,-1.904253232564771,39.153961078814426,44.974566735783206,34.45913972158493
ST,2025-08-13,83.8,-2.35,5.8,"Ohtani, Shohei",687263,660271,,ball,,,,,14,Zach Neto strikes out on a foul tip.,R,R,R,LAA,LAD,B,,,0,1,2025,1.35,0.65,2.18,1.8,,,,0,1,Bot,,,,,,,7.830667183357256,-121.75997280118976,-4.110298382826122,11.860538024559132,24.488789874696167,-25.05864552481352,3.32,1.55,,,,84.4,2551,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.71,,,,,,,,9,2,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,68,0.0,0.031,,,,-0.031,,-3,-3,0.255,0.255,30,24,31,24,1,0,7.0,1.0,7.0,2.0,2.61,-1.35,-1.35,33.4,,,,,
FF,2025-08-13,94.3,-2.19,5.88,"Ohtani, Shohei",687263,660271,,called_strike,,,,,12,Zach Neto strikes out on a foul tip.,R,R,R,LAA,LAD,S,,,0,0,2025,-0.79,1.6,0.91,2.98,,,,0,1,Bot,,,,,,,9.889369945253648,-136.95395285470255,-5.401381035336863,-12.129067012730465,30.613440616598513,-11.053237346160117,3.25,1.56,,,,94.9,2375,6.8,776752,669257,518692,500743,690976,605141,669743,681624,606192,53.72,,,,,,,,9,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,224,0.0,-0.04,,,,0.04,,-3,-3,0.255,0.255,30,24,31,24,1,0,7.0,1.0,7.0,2.0,0.98,0.79,0.79,35.0,,,,,
ST,2025-08-06,85.7,-2.67,5.34,"Ohtani, Shohei",691026,660271,strikeout,swinging_strike,,,,,14,Masyn Winn strikes out swinging.,R,R,R,LAD,STL,S,2.0,,2,2,2025,0.93,0.15,1.19,1.63,,,,2,4,Top,,,,,,,7.318323241160277,-124.62858320300904,-2.8379489764192054,8.27141419097112,23.990213666875,-30.206600631370605,3.41,1.58,,,,86.4,2772,6.7,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.79,,0.0,0.0,1.0,0.0,0.0,,28,5,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,62,0.013,-0.225,67.8,8.5,,0.225,,1,-1,0.677,0.323,30,23,31,23,2,1,7.0,1.0,7.0,2.0,2.94,-0.93,-0.93,29.4,13.080930211417613,-23.16495397031741,21.255033271595646,43.488834855244555,49.79212941298392
ST,2025-08-06,84.1,-2.57,5.54,"Ohtani, Shohei",691026,660271,,called_strike,,,,,5,Masyn Winn strikes out swinging.,R,R,R,LAD,STL,S,,,2,1,2025,1.38,0.2,0.23,2.76,,,,2,4,Top,,,,,,,3.768607170919408,-122.40479475653969,-0.4481254703848563,13.142499110780903,24.500098889561965,-30.304346657861313,3.39,1.62,,,,84.3,2646,6.5,776839,669257,518692,500743,690976,605141,669743,681624,606192,54.04,,,,,,,,28,4,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,61,0.0,-0.076,,,,0.076,,1,-1,0.677,0.323,30,23,31,23,2,1,7.0,1.0,7.0,2.0,3.03,-1.38,-1.38,32.9,,,,,
FF,2025-08-06,97.3,-2.32,5.59,"Ohtani, Shohei",691026,660271,,ball,,,,,1,Masyn Winn strikes out swinging.,R,R,R,LAD,STL,B,,,1,1,2025,-0.18,1.12,-0.37,3.3,,,,2,4,Top,,,,,,,5.664125858579342,-141.70505122352225,-3.293028102846005,-3.532572010940563,28.577318801776237,-16.395065870969745,3.26,1.52,,,,98.2,2444,6.5,776839,669257,518692,500743,690976,605141,669743,681624,606192,54.02,,,,,,,,28,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,219,0.0,0.057,,,,-0.057,,1,-1,0.677,0.323,30,23,31,23,2,1,7.0,1.0,7.0,2.0,1.26,0.18,0.18,36.9,,,,,
ST,2025-08-06,80.8,-2.66,5.54,"Ohtani, Shohei",691026,660271,,ball,,,,,14,Masyn Winn strikes out swinging.,R,R,R,LAD,STL,B,,,0,1,2025,1.27,-0.3,0.85,0.76,,,,2,4,Top,,,,,,,5.3992779594256355,-117.6022490744522,-3.4118293376949733,10.770004578302837,22.50544530076966,-34.51136747251931,3.33,1.5,,,,80.7,2675,6.2,776839,669257,518692,500743,690976,605141,669743,681624,606192,54.26,,,,,,,,28,2,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,62,0.0,0.028,,,,-0.028,,1,-1,0.677,0.323,30,23,31,23,2,1,7.0,1.0,7.0,2.0,3.79,-1.27,-1.27,31.4,,,,,
SL,2025-08-06,83.8,-2.05,6.08,"Ohtani, Shohei",691026,660271,,called_strike,,,,,9,Masyn Winn strikes out swinging.,R,R,R,LAD,STL,S,,,0,0,2025,0.38,-0.27,0.38,2.04,,,,2,4,Top,,,,,,,4.8475848446365495,-122.12445218697184,-2.484953606162767,3.0454785769612767,21.195515836177307,-34.70019426966705,3.37,1.54,,,,84.4,2627,6.3,776839,669257,518692,500743,690976,605141,669743,681624,606192,54.17,,,,,,,,28,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,64,0.0,-0.045,,,,0.045,,1,-1,0.677,0.323,30,23,31,23,2,1,7.0,1.0,7.0,2.0,3.48,-0.38,-0.38,43.2,,,,,
SL,2025-08-06,88.6,-2.2,5.98,"Ohtani, Shohei",663457,660271,strikeout,swinging_strike,,,,,7,Lars Nootbaar strikes out swinging.,R,L,R,LAD,STL,S,2.0,,1,2,2025,0.43,-0.32,-0.41,1.57,,,,1,4,Top,,,,,,,3.4975585490132253,-129.063455453837,-4.056764573607593,4.073037715933694,26.59091753841736,-35.167796273507385,3.45,1.66,,,,89.1,2575,6.5,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.96,,0.0,0.0,1.0,0.0,0.0,,27,4,Slider,2,1,1,2,1,2,1,2,Strategic,Standard,72,0.02,-0.182,72.2,7.9,,0.182,,1,-1,0.657,0.343,30,27,31,28,2,1,7.0,1.0,7.0,3.0,3.22,-0.43,0.43,42.4,15.61927335529466,-23.81963321227902,26.169085680752666,39.602200083199534,45.45791824361979
FF,2025-08-06,98.6,-2.46,5.52,"Ohtani, Shohei",663457,660271,,swinging_strike,,,,,14,Lars Nootbaar strikes out swinging.,R,L,R,LAD,STL,S,,,1,1,2025,-0.35,1.15,0.92,2.42,,,,1,4,Top,,,,,,,10.062131214234205,-143.35640237047946,-5.754767614266025,-6.873608547367712,28.510026957346614,-15.077161342441755,3.45,1.66,,,,99.8,2431,6.7,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.83,,,,,,,,27,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,212,0.0,-0.064,33.7,4.5,,0.064,,1,-1,0.657,0.343,30,27,31,28,2,1,7.0,1.0,7.0,3.0,1.17,0.35,-0.35,32.7,-20.77449425680694,40.30304734917714,31.973223834713163,22.236333374740532,14.349325045837922
FS,2025-08-06,91.7,-2.58,5.62,"Ohtani, Shohei",663457,660271,,ball,,,,,11,Lars Nootbaar strikes out swinging.,R,L,R,LAD,STL,B,,,0,1,2025,-0.84,0.73,-1.65,2.89,,,,1,4,Top,,,,,,,4.184441257052299,-133.5224504135582,-2.6707764684025084,-10.891305898814975,26.903315753544323,-23.092849652458487,3.37,1.57,,,,92.5,1278,6.6,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.93,,,,,,,,27,2,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,237,0.0,0.028,,,,-0.028,,1,-1,0.657,0.343,30,27,31,28,2,1,7.0,1.0,7.0,3.0,1.97,0.84,-0.84,33.5,,,,,
CU,2025-08-06,76.1,-2.08,6.07,"Ohtani, Shohei",663457,660271,,called_strike,,,,,5,Lars Nootbaar strikes out swinging.,R,L,R,LAD,STL,S,,,0,0,2025,0.8,-1.07,0.1,2.44,,,,1,4,Top,,,,,,,3.1457164832200566,-110.8742481172636,1.3136000447927576,6.072817473561748,19.21483476198086,-41.44593095104556,3.3,1.48,,,,76.3,2552,6.3,776839,669257,518692,500743,690976,605141,669743,681624,606192,54.2,,,,,,,,27,1,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,39,0.0,-0.039,,,,0.039,,1,-1,0.657,0.343,30,27,31,28,2,1,7.0,1.0,7.0,3.0,4.98,-0.8,0.8,45.0,,,,,
SL,2025-08-06,88.6,-2.36,5.92,"Ohtani, Shohei",676475,660271,strikeout,foul_tip,,,,,4,Alec Burleson strikes out on a foul tip.,R,L,R,LAD,STL,S,2.0,,1,2,2025,0.4,-0.34,-0.81,2.84,,,,0,4,Top,,,,,,,2.9648304763798015,-129.20002545907806,-0.8485934238311238,4.01089855785991,23.191521503902603,-36.109027050444325,3.51,1.6,,,,89.4,2623,6.4,776839,669257,518692,500743,690976,605141,669743,681624,606192,54.13,,0.0,0.0,1.0,0.0,0.0,,26,6,Slider,2,1,1,2,1,2,1,2,Strategic,Standard,66,0.028,-0.193,70.3,6.6,,0.193,,1,-1,0.629,0.371,30,26,31,27,2,1,7.0,1.0,7.0,2.0,3.2,-0.4,0.4,39.0,-1.9845274259902803,24.52062886443332,31.38722487870642,38.12205549055478,13.45148085843969
FF,2025-08-06,100.6,-2.59,5.36,"Ohtani, Shohei",676475,660271,,foul,,,,,4,Alec Burleson strikes out on a foul tip.,R,L,R,LAD,STL,S,,,1,2,2025,-0.45,1.07,-0.45,2.55,,,,0,4,Top,,,,,,,7.021984069692235,-146.4655115256553,-5.075173132551013,-7.952612172526044,30.888255311343155,-15.697751041586466,3.51,1.6,226.0,76.4,50.0,101.7,2544,6.6,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.9,,,,,,,,26,5,4-Seam Fastball,2,1,1,2,1,2,1,2,Strategic,Standard,219,0.0,0.0,67.1,7.0,,0.0,88.0,1,-1,0.629,0.371,30,26,31,27,2,1,7.0,1.0,7.0,2.0,1.16,0.45,-0.45,30.5,-1.2959729778074616,10.617996014993809,32.96659628982769,33.874737599292914,22.365329811382537
FF,2025-08-06,99.6,-2.72,5.37,"Ohtani, Shohei",676475,660271,,foul,,,,,8,Alec Burleson strikes out on a foul tip.,R,L,R,LAD,STL,S,,,1,2,2025,-0.4,0.97,0.23,1.89,,,,0,4,Top,,,,,,,9.09061350205588,-144.83313802547926,-6.556349123818989,-7.42852505381886,27.93500310601262,-17.232818347781212,3.51,1.6,154.0,58.6,47.0,100.9,2632,6.6,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.86,,,,,,,,26,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Strategic,Standard,220,0.0,0.0,68.2,7.6,,0.0,88.0,1,-1,0.629,0.371,30,26,31,27,2,1,7.0,1.0,7.0,2.0,1.3,0.4,-0.4,31.5,-2.662621722125823,-2.7311826898473277,40.05059220543276,26.54818844245908,27.375276562089443
FF,2025-08-06,99.4,-2.6,5.46,"Ohtani, Shohei",676475,660271,,called_strike,,,,,4,Alec Burleson strikes out on a foul tip.,R,L,R,LAD,STL,S,,,1,1,2025,-0.5,1.1,-0.54,2.85,,,,0,4,Top,,,,,,,6.83766918478817,-144.79529138113463,-4.432808166989261,-8.369034866535529,27.14373472510223,-15.808651154606824,3.46,1.53,,,,100.7,2617,6.5,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.98,,,,,,,,26,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,219,0.0,-0.06,,,,0.06,,1,-1,0.629,0.371,30,26,31,27,2,1,7.0,1.0,7.0,2.0,1.17,0.5,-0.5,29.8,,,,,
FF,2025-08-06,98.2,-2.49,5.44,"Ohtani, Shohei",676475,660271,,swinging_strike,,,,,5,Alec Burleson strikes out on a foul tip.,R,L,R,LAD,STL,S,,,1,0,2025,-0.45,1.16,-0.27,2.25,,,,0,4,Top,,,,,,,7.089649868702634,-142.95676793559196,-5.961376303459366,-7.5894151907884515,26.44987409158889,-15.104037460425118,3.51,1.6,,,,99.5,2602,6.5,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.97,,,,,,,,26,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,220,0.0,-0.049,72.5,6.5,,0.049,,1,-1,0.629,0.371,30,26,31,27,2,1,7.0,1.0,7.0,2.0,1.17,0.45,-0.45,32.6,-16.061492154869548,33.86115559738158,42.42173595216136,32.98796650472369,6.421347313326067
FF,2025-08-06,99.7,-2.63,5.54,"Ohtani, Shohei",676475,660271,,ball,,,,,14,Alec Burleson strikes out on a foul tip.,R,L,R,LAD,STL,B,,,0,0,2025,-0.48,1.16,1.21,2.2,,,,0,4,Top,,,,,,,11.706000637176167,-144.7570481626242,-6.5665740123463,-9.220723596466303,29.772052502965064,-14.455903575696112,3.57,1.6,,,,100.3,2513,6.5,776839,669257,518692,500743,690976,605141,669743,681624,606192,54.01,,,,,,,,26,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,220,0.0,0.04,,,,-0.04,,1,-1,0.629,0.371,30,26,31,27,2,1,7.0,1.0,7.0,2.0,1.12,0.48,-0.48,31.8,,,,,
SL,2025-08-06,89.0,-1.92,5.87,"Ohtani, Shohei",671056,660271,strikeout,swinging_strike,,,,,14,Iván Herrera strikes out swinging.,R,R,R,LAD,STL,S,2.0,,2,2,2025,-0.08,0.26,0.42,0.93,,,680977.0,2,3,Top,,,,,,,5.91581212509139,-129.46870400872996,-6.6868099878121185,-2.0495771048618368,25.391447025075745,-28.09637421685544,3.42,1.55,,,,89.7,2546,6.6,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.93,,0.0,0.0,1.0,0.0,0.0,,18,5,Slider,0,1,1,0,1,0,1,0,Standard,Standard,62,0.023,-0.219,69.5,8.9,,0.219,,-1,1,0.407,0.593,30,25,31,25,2,1,7.0,1.0,7.0,2.0,2.6,0.08,0.08,41.5,21.186783528980907,-28.84362838078304,37.198974862465285,38.19653959655216,48.35558081041087
FF,2025-08-06,99.7,-2.19,5.38,"Ohtani, Shohei",671056,660271,,foul,,,,,2,Iván Herrera strikes out swinging.,R,R,R,LAD,STL,S,,,2,1,2025,-0.19,1.24,0.0,3.27,,,680977.0,2,3,Top,,,,,,,6.5201079316435235,-145.25169453117,-3.431445659367211,-4.127989480802144,30.24205664301172,-13.912777727701336,3.42,1.55,68.0,79.6,82.0,100.9,2390,6.6,776839,669257,518692,500743,690976,605141,669743,681624,606192,53.86,,,,,,,,18,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,213,0.0,-0.088,73.3,7.6,,0.088,88.0,-1,1,0.407,0.593,30,25,31,25,2,1,7.0,1.0,7.0,2.0,1.03,0.19,0.19,32.9,9.315131872378211,-5.9645839634511715,25.882970195647864,35.98627779000324,33.49438887185161
